sim_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
1931,0.01232496095073385,0.2703460320065037,0.006839445770673134,2.6442,4102.886705855351,15.060240963855422,25818.0,0.25818,0
1932,0.015599974187007702,0.3301506754659289,0.005043582878097839,2.7406,4039.3951299665828,15.060240963855422,27030.0,0.2703,0
1933,0.016267238398498012,0.2718556573147327,0.00212870603099814,3.4706,7548.2390394880895,13.052208835341366,39982.0,0.39982,0
1934,0.01432060467211194,0.28950671741553635,0.008789252493679314,2.869,5696.650321730466,12.048192771084338,31792.0,0.31792,0
1935,0.0023251146140515636,0.5660815154205373,0.002984660597172516,0.2382,298.0,0.0,320.0,0.0032,0
1936,0.009657942146885904,0.2626162279746662,0.002917110690987747,2.133,2040.7708324530915,19.076305220883533,16096.0,0.16096,0
1937,0.012187097362505889,0.4119581720583926,0.0028004584597435597,1.7158,903.5146808756416,18.072289156626507,8740.0,0.0874,0
1938,0.005137650964546196,0.6659383849699189,0.007697812193181608,0.4475,770.0,0.0,974.0,0.00974,0
1939,0.0011382708076414971,0.8409454174703951,0.007090574836767269,0.0785,709.0,0.0,732.0,0.00732,0
1940,0.004704729321258124,0.7019592552588731,0.00904114228615654,0.3887,904.0,0.0,1145.0,0.01145,0
1941,0.009261419714132985,0.6064931594437035,0.0023704582738843694,0.8857,237.0,0.0,584.0,0.00584,1
1942,0.008454427285375637,0.17329670566483663,0.007885009495873804,2.8296,4846.005010993001,23.092369477911646,29814.0,0.29814,0
1943,0.003780339532145084,0.8216321334950442,0.005773151207628151,0.2669,577.0,0.0,668.0,0.00668,0
1944,0.01654098619086481,0.06615664135324753,0.0031559281355614116,14.5016,43889.75959549176,18.072289156626507,94429.0,0.94429,0
1945,0.018536027374113473,0.286265913338243,0.00045099591083673133,3.7556,9046.387289070079,15.060240963855422,44670.0,0.4467,0
1946,0.0042665618853384895,0.08534714942400234,0.00820758074352599,2.8995,5631.3060871959015,42.168674698795186,31659.0,0.31659,0
1947,0.018612586436674267,0.6774061063169287,0.0024866065779822278,1.5936,866.4919717522463,11.04417670682731,8147.0,0.08147,0
1948,0.0006518608957510622,0.3873199501157091,0.0063542560585277035,0.0976,635.0,0.0,668.0,0.00668,0
1949,0.018521760712326824,0.6624870287087208,0.005533792566992145,1.6216,993.0694055026091,7.028112449799197,8785.0,0.08785,0
1950,0.019052997164593886,0.36662003052448255,0.0001440504326031604,3.0142,5504.546782896283,19.076305220883533,32602.0,0.32602,0
1951,0.0005374217014137264,0.47206850887550933,0.009944001936403648,0.066,994.0,0.0,1021.0,0.01021,0
1952,0.015331480146501935,0.4742221798611954,0.008161860622421274,1.8751,1792.61277083242,8.032128514056225,13320.0,0.1332,0
1953,0.019412970979625917,0.07421323405751826,0.004916065579303153,15.1719,45542.08592818556,16.06425702811245,95237.0,0.95237,0
1954,0.018146273710710235,0.44731973055562346,0.006835379565399593,2.3529,2935.7360835322806,10.040160642570282,21123.0,0.21123,0
1955,0.019422990175565397,0.6518324322217466,0.004818282942248649,1.7283,1273.7099250621286,8.032128514056225,10772.0,0.10772,0
1956,0.011141373062243495,0.5596706786931708,0.007471404085659435,1.1546,747.0,0.0,3842.0,0.03842,1
1957,0.0018396759557421489,0.10302525328993864,0.0014298526036070516,1.0357,248.1510481268988,57.22891566265061,1708.0,0.01708,1
1958,0.01704084719675921,0.6780143061161464,0.0045188748528169,1.4577,462.35302293670924,7.028112449799197,4785.0,0.04785,0
1959,0.012392416639437527,0.3295968722678031,0.0034218180530213144,2.1807,2245.476595264573,16.06425702811245,17416.0,0.17416,0
1960,0.012410313860509293,0.04400175869565143,0.0046505869105909455,16.3584,47707.05042569323,24.096385542168676,96059.0,0.96059,0
1961,0.008519896114216118,0.18092769037171785,0.004559679263317606,2.7312,3944.065235295002,24.096385542168676,26662.0,0.26662,0
1962,0.011565286937465849,0.5126328675970627,0.001516630102814024,1.3085,345.57012561795955,15.060240963855422,3670.0,0.0367,0
1963,0.003325521647996456,0.33108960925916664,0.009767236850019389,0.5826,977.0,0.0,1350.0,0.0135,0
1964,0.01487346952335316,0.7035515233409443,0.0002533722136024677,1.2262,271.0945241191341,23.092369477911646,2306.0,0.02306,0
1965,0.0017778409548253836,0.2634338712987915,0.00019972215369224857,0.3914,20.0,0.0,22.0,0.00022,0
1966,0.014676681110762702,0.7796122834209136,0.0037970690534832124,1.0919,380.0,0.0,1846.0,0.01846,1
1967,0.017024874925709626,0.3078828659521605,0.006241725858533494,3.2072,6613.487556244096,11.04417670682731,36328.0,0.36328,0
1968,0.009607632948020417,0.6322377963568833,0.0018785669454677897,0.8814,188.0,0.0,650.0,0.0065,1
1969,0.010343658211323872,0.8052398888436447,0.005378620638651195,0.745,538.0,0.0,876.0,0.00876,0
1970,0.006450621176564942,0.40398944478443644,0.007255442482838442,0.9261,726.0,0.0,1559.0,0.01559,1
1971,0.019398334099394076,0.07540079356100635,0.0010312000294974962,14.9216,44906.04844531002,16.06425702811245,94904.0,0.94904,0
1972,0.014742552148823041,0.5493821554271144,0.009845781839357741,1.5564,985.0,0.0,8373.0,0.08373,0
1973,0.007569074500016796,0.9955467896981652,0.003433336412619014,0.441,343.0,0.0,487.0,0.00487,0
1974,0.0037437055087901996,0.9699221103856062,0.006459912596493766,0.2239,646.0,0.0,734.0,0.00734,0
1975,0.004625717966381199,0.24439152812584317,0.0011961265960470995,1.0978,120.0,0.0,1513.0,0.01513,1
1976,0.009439269036367985,0.7630256141415248,0.007123915248341132,0.7175,712.0,0.0,1075.0,0.01075,0
1977,0.018868597486192455,0.364603276865464,0.008420517835918611,3.0016,5601.857074589366,9.036144578313253,32567.0,0.32567,0
1978,0.014762683011490085,0.18546430577759873,0.0011423229090731615,4.6167,13125.801769326144,17.06827309236948,55948.0,0.55948,0
1979,0.004540301839129251,0.6759372595844184,0.001346045228263656,0.3896,135.0,0.0,161.0,0.00161,0
1980,0.017233354328352293,0.5158426676409659,0.002882369402433554,1.9377,1324.460447324227,11.04417670682731,11488.0,0.11488,0
1981,0.007750550303290717,0.553053640926007,0.00021816457221575993,0.8128,22.0,0.0,28.0,0.00028,1
1982,0.01707892700022462,0.8325708823684432,0.009861907813938576,1.1898,986.0,0.0,3414.0,0.03414,1
1983,0.005061482080228279,0.35644736561080037,0.006024002342031233,0.8236,602.0,0.0,1281.0,0.01281,1
1984,0.012487614055145455,0.6770819167689931,0.006115135554639101,1.0697,612.0,0.0,2146.0,0.02146,1
1985,0.018555408615201253,0.38520572295374655,0.009593725479551196,2.7939,5074.970045771792,10.040160642570282,30146.0,0.30146,0
1986,0.005380511980211544,0.0714421796830163,0.008337089617762328,4.3681,12278.612035042686,40.16064257028113,52606.0,0.52606,0
1987,0.013950653834541341,0.39667465411625846,0.00816100501658666,2.0398,2252.88691721601,9.036144578313253,16030.0,0.1603,0
1988,0.019750058613155732,0.9515334293080107,0.003461073462026094,1.2038,346.0,0.0,3438.0,0.03438,0
1989,0.0032667862586871687,0.49876460762576447,0.00341514759529999,0.3799,342.0,0.0,400.0,0.004,0
1990,0.0020415251268032855,0.13498352373176212,0.002988205802145204,0.8772,299.0,0.0,591.0,0.00591,1
1991,0.013581645291162878,0.6971920244949391,0.003532288041585567,1.1299,353.0,0.0,1576.0,0.01576,1
1992,0.006992798170655898,0.9644779692269656,0.0037581367374625208,0.4205,376.0,0.0,474.0,0.00474,0
1993,0.0017035162041218448,0.9107068891479294,0.0014860365209078742,0.1085,149.0,0.0,152.0,0.00152,0
1994,0.009663520672307002,0.5848020126738945,0.0036238838407507265,0.9584,362.0,0.0,689.0,0.00689,1
1995,0.015149282388985927,0.3949923220180752,0.004522795648922804,2.2245,2807.417930552099,13.052208835341366,18839.0,0.18839,0
1996,0.005916911288179219,0.5932573384539632,0.0031625386535919196,0.5785,316.0,0.0,426.0,0.00426,0
1997,0.006900423486851154,0.821453130333272,0.0017369349847597233,0.4872,174.0,0.0,238.0,0.00238,0
1998,0.016960278192745353,0.8654002217579007,0.0037967629419671267,1.1367,380.0,0.0,2440.0,0.0244,1
1999,0.010545416671551315,0.824278568394168,0.004860986954842716,0.742,486.0,0.0,760.0,0.0076,0
2000,0.0169018197854875,0.47181208708848554,0.007235211028004572,2.0777,1897.2500270763112,10.040160642570282,15280.0,0.1528,0
2001,0.009093872995231076,0.14529224988312306,0.007141253838599237,3.6302,8564.365808213037,22.08835341365462,43241.0,0.43241,0
2002,0.019073610682734037,0.582098223936613,0.0021066808077249096,1.9005,1597.8624412209024,12.048192771084338,12352.0,0.12352,0
2003,0.013120653417439412,0.18173596319236426,0.00046288841216554757,4.1874,11119.874948048093,21.084337349397593,50296.0,0.50296,0
2004,0.0025832076467892135,0.08912958388092031,0.0031076152658899856,1.681,785.0246033659217,61.24497991967872,7932.0,0.07932,0
2005,0.017736331868067976,0.513707798425995,0.001655649418103613,2.0025,1459.5117687299187,13.052208835341366,13439.0,0.13439,0
2006,0.009938524259366716,0.6657122465452291,0.004018305944235372,0.8659,402.0,0.0,1223.0,0.01223,1
2007,0.003090287669066228,0.8585228872142012,0.009795526579610782,0.2088,980.0,0.0,1084.0,0.01084,0
2008,0.0033079956366759877,0.7893504873356745,0.0018926065719616877,0.2431,189.0,0.0,208.0,0.00208,0
2009,0.013844418521664474,0.8615232973738518,0.0032568520398873926,0.932,326.0,0.0,601.0,0.00601,1
2010,0.0012332383825709487,0.7672667076962638,0.007278631731563767,0.0932,728.0,0.0,752.0,0.00752,0
2011,0.005945897168802121,0.7121422149989551,0.005140909550333025,0.4843,514.0,0.0,688.0,0.00688,0
2012,0.0030538155322564014,0.03983344206647864,0.0005348886213765109,4.4465,12274.494267992306,101.40562248995984,51719.0,0.51719,0
2013,0.0089892253634605,0.6373192424549342,0.0017007311797970848,0.8181,170.0,0.0,261.0,0.00261,1
2014,0.008462769308288917,0.14686735001494416,0.00935897059225464,3.3421,7213.559830904674,21.084337349397593,38329.0,0.38329,0
2015,0.01058096576337046,0.08690711836256482,0.001121333428116382,7.0615,24153.186824068038,25.100401606425706,75854.0,0.75854,0
2016,0.005808835683319845,0.18171978754248574,0.006387418593376088,1.854,1508.0140774097217,26.104417670682732,11782.0,0.11782,0
2017,0.0009312587107500906,0.8285933965984977,0.007944023923525024,0.0652,794.0,0.0,810.0,0.0081,0
2018,0.01240340629874316,0.7515339113070207,0.0027278467209767465,0.9572,273.0,0.0,1269.0,0.01269,1
2019,0.007662244656782321,0.950309233049056,0.007278272231073033,0.4676,728.0,0.0,880.0,0.0088,0
2020,0.013131299475178913,0.9796069708908982,0.0017819622723987847,0.7775,178.0,0.0,285.0,0.00285,0
2021,0.0024407393248440886,0.8964854667827626,0.0029190277208545243,0.1579,292.0,0.0,316.0,0.00316,0
2022,0.0005714138992927915,0.15893826944768918,0.0031870381057536538,0.2085,319.0,0.0,347.0,0.00347,0
2023,0.005191396683340267,0.882031258697231,0.009964706406585814,0.3414,996.0,0.0,1141.0,0.01141,0
2024,0.009293982262982827,0.843478020744986,0.002224265722657777,0.6391,222.0,0.0,349.0,0.00349,0
2025,0.008063217891118805,0.8749532840639064,0.0013791538998724918,0.5345,138.0,0.0,160.0,0.0016,0
2026,0.01626296033888729,0.17713504860299667,0.009264345231065963,5.325,17033.84555424283,13.052208835341366,64106.0,0.64106,0
2027,0.007743401590598631,0.143288072940118,0.0017031138688214924,3.1344,6144.461895327651,29.11646586345382,35617.0,0.35617,0
2028,0.010749691238180654,0.9260946131965592,0.008804871204331113,0.6732,880.0,0.0,1245.0,0.01245,0
2029,0.011992257171111185,0.19861184966046938,0.0065395206137022314,3.5021,8100.192064913063,17.06827309236948,42457.0,0.42457,0
2030,0.0007300784154224886,0.38756307911132315,0.005810928830898137,0.1093,581.0,0.0,604.0,0.00604,0
2031,0.010448127523869923,0.4723053040092384,0.007538253244311111,1.2831,754.0,0.0,3644.0,0.03644,0
2032,0.007093175810157105,0.1507092519946775,0.007287389675765697,2.7298,4575.263763405565,23.092369477911646,28158.0,0.28158,0
2033,0.008599218515360116,0.05001525939157099,0.001194209275241306,9.9721,33929.44136366165,37.148594377510044,87459.0,0.87459,0
2034,0.0022756617503564298,0.9942677556741026,0.009994714493026222,0.1327,999.0,0.0,1037.0,0.01037,0
2035,0.01572156514327831,0.8803575274899123,0.009424708291842413,1.0358,942.0,0.0,2876.0,0.02876,1
2036,0.018865363740927895,0.9149677914701182,0.008976260432332971,1.1959,898.0,0.0,3857.0,0.03857,1
2037,0.00073869576640312,0.306026177193955,0.006260662426029828,0.14,626.0,0.0,650.0,0.0065,0
2038,0.012147043427383552,0.24349852556307588,0.005275634180189911,2.8934,5024.265629586685,18.072289156626507,30887.0,0.30887,0
2039,0.015347728125580653,0.4430905614301638,0.0054091579804285165,2.009,1983.7810399596046,12.048192771084338,15173.0,0.15173,0
2040,0.005910709496402821,0.46971978790866664,0.00024787574785950115,0.7298,25.0,0.0,31.0,0.00031,0
2041,0.01581484502180537,0.035431455698313415,0.005044748069259886,25.8883,59489.338216373966,21.084337349397593,99055.0,0.99055,0
2042,0.012757394500096135,0.7858755191830379,0.006275318719833207,0.9415,628.0,0.0,2459.0,0.02459,1
2043,0.01860450385574008,0.9967670269977568,0.00662119146687199,1.0826,662.0,0.0,2128.0,0.02128,1
2044,0.019625794783669326,0.5428301439990267,0.0033881807040079983,2.097,2136.5154938299343,9.036144578313253,15760.0,0.1576,0
2045,0.0011342184457744846,0.4066109341620777,0.00476569526790614,0.1618,477.0,0.0,516.0,0.00516,0
2046,0.009065273892232021,0.41096933642456723,0.006399475005959488,1.2794,640.0,0.0,4436.0,0.04436,0
2047,0.011075659415290897,0.12319481820693766,0.004340224551724299,5.2144,16355.252982895881,20.080321285140563,62324.0,0.62324,0
2048,0.0031908416941907537,0.28817696381309144,0.0096251384699369,0.6422,963.0,0.0,1505.0,0.01505,0
2049,0.006924830859419025,0.5170688049755923,0.007083876887534804,0.7768,708.0,0.0,1178.0,0.01178,0
2050,0.0197566547208023,0.44889256110065645,0.00011261008788381591,2.5527,3448.517519548376,16.06425702811245,23422.0,0.23422,0
2051,0.0006197399899466874,0.5586837033708169,0.00033046686667430477,0.0643,33.0,0.0,33.0,0.00033,0
2052,0.009214406251030366,0.8535936791782844,0.006933972014336908,0.6261,693.0,0.0,1058.0,0.01058,0
2053,0.016900296047848463,0.24848503361862362,0.004185186465700478,3.9448,9967.684646351358,12.048192771084338,47307.0,0.47307,0
2054,0.006680854875569982,0.05683425547912259,0.008410762397201437,6.8179,23082.364936395363,34.13654618473896,74471.0,0.74471,0
2055,0.00975203050427652,0.06707868192425852,0.0018128525539139943,8.4322,29304.180410639405,28.11244979919679,82700.0,0.827,0
2056,0.019567501192023207,0.16014374114765262,0.00023688644911768944,7.0869,23905.613185393995,18.072289156626507,75684.0,0.75684,0
2057,0.009655073678571366,0.5833684952602705,0.003942015266125752,0.9599,394.0,0.0,737.0,0.00737,1
2058,0.002879149849286031,0.813939265736787,0.007387034632643745,0.2052,739.0,0.0,795.0,0.00795,0
2059,0.0013189133858279038,0.8902017611022126,0.009720104560437929,0.0859,972.0,0.0,1011.0,0.01011,0
2060,0.018924706477066986,0.6460598059157221,0.008848173405575449,1.699,1229.3742591475866,6.024096385542169,9614.0,0.09614,0
2061,0.005536445441518794,0.4210489548773666,0.004892338658177675,0.7627,489.0,0.0,890.0,0.0089,0
2062,0.010230058959321652,0.179879266911463,0.008146891103644029,3.2986,6928.93630652283,18.072289156626507,37592.0,0.37592,0
2063,0.0020868247919723815,0.4193757892601747,0.0007962715328893792,0.2886,80.0,0.0,86.0,0.00086,0
2064,0.008646005874846919,0.35244267989055,0.005765496241090346,1.4228,577.0,0.0,4448.0,0.04448,0
2065,0.018623078729227444,0.8739251044314236,0.009250554288843254,1.236,925.0,0.0,4346.0,0.04346,0
2066,0.010197535974529486,0.502117796088289,0.004024212960158326,1.1779,402.0,0.0,1626.0,0.01626,1
2067,0.01943136249050586,0.24941002295589296,0.009604996233664845,4.5187,12929.648383098292,11.04417670682731,55233.0,0.55233,0
2068,0.005399062053576773,0.3101370348113065,0.0022847824576181426,1.0097,228.0,0.0,1351.0,0.01351,1
2069,0.010239541222167562,0.16237605960640833,0.001145774714380596,3.6575,8420.408677495272,26.104417670682732,42470.0,0.4247,0
2070,0.01723275659864371,0.9210278855970573,0.005295147127208842,1.0852,530.0,0.0,2210.0,0.0221,1
2071,0.009130571384708751,0.07883547084937448,0.00908174403261412,6.7174,22565.910851209796,26.104417670682732,74030.0,0.7403,0
2072,0.005805901259332735,0.042460861099217394,0.0031816642655729675,7.9307,27124.008090451396,45.18072289156627,79721.0,0.79721,0
2073,0.01715286465933227,0.20749926552106268,0.008021587162049629,4.7946,14207.316953981905,13.052208835341366,57876.0,0.57876,0
2074,0.007980822536790397,0.816547797373307,0.0017750529322147816,0.5669,178.0,0.0,274.0,0.00274,0
2075,0.010755248833886611,0.5377627830321489,0.007481146920409303,1.16,748.0,0.0,3565.0,0.03565,1
2076,0.01953758320837837,0.6370679887556768,0.005614566719735568,1.7787,1410.5869854607529,10.040160642570282,11068.0,0.11068,0
2077,0.003973720906690519,0.37699972515326274,0.001832668056404285,0.6113,183.0,0.0,257.0,0.00257,0
2078,0.006237592543387658,0.09661764598269494,0.007209063769432326,3.7445,9083.289602003262,32.1285140562249,45068.0,0.45068,0
2079,0.0009120711213758468,0.8604734176174031,0.007166185523218631,0.0615,717.0,0.0,737.0,0.00737,0
2080,0.008019202885228038,0.21613744396164522,0.00520280876852006,2.1519,2443.4502191880197,20.080321285140563,18176.0,0.18176,0
2081,0.0042436135825217325,0.062067424528761246,0.002332129612662479,3.9655,10129.999966064564,54.21686746987952,47829.0,0.47829,0
2082,0.01369668822753546,0.5855230118551978,0.001409709533225466,1.3567,323.849954861851,8.032128514056225,3083.0,0.03083,0
2083,0.0038720327376872915,0.11079054377306304,0.009576824979751914,2.027,1697.1629893814309,37.148594377510044,14894.0,0.14894,0
2084,0.013593811222395632,0.12288899630403918,0.006592544128765638,6.4159,21701.055854855535,17.06827309236948,72465.0,0.72465,0
2085,0.005490465935329558,0.8063657205380494,0.008111490687376502,0.3949,811.0,0.0,978.0,0.00978,0
2086,0.0072977913321876356,0.5068613016384556,0.0070000082375973926,0.8351,700.0,0.0,1456.0,0.01456,1
2087,0.00717255484531403,0.2642631986797287,0.00831178928540366,1.5742,831.0,0.0,6315.0,0.06315,0
2088,0.014420009478223103,0.36816763065873315,0.0017086591155143422,2.2717,2948.3060227730975,16.06425702811245,20321.0,0.20321,0
2089,0.009490232483825358,0.7373637494778764,0.005019807223015741,0.7465,502.0,0.0,754.0,0.00754,0
2090,0.007417588307397856,0.09436352041390378,0.006704535227972705,4.5592,12991.229427641538,29.11646586345382,55448.0,0.55448,0
2091,0.01709666756507716,0.14298619745521363,0.0011235600089626579,6.935,23461.08936433035,17.06827309236948,74967.0,0.74967,0
2092,0.011567427325131692,0.6277741739408526,0.0015845737983512425,1.0687,161.7207117296131,42.168674698795186,2426.0,0.02426,1
2093,0.0045124671791765564,0.6187625824330941,0.006376427683084371,0.423,638.0,0.0,800.0,0.008,0
2094,0.01803179817943055,0.9732883189993107,0.008700187462112818,1.0745,870.0,0.0,2419.0,0.02419,1
2095,0.00705021083186272,0.3933129968177861,0.0066381201715218175,1.0397,664.0,0.0,1909.0,0.01909,1
2096,0.0010678937374852117,0.09312529836219038,0.0004584276532151487,0.6651,46.0,0.0,83.0,0.00083,0
2097,0.010043624412296722,0.551411311804139,0.009707285879194198,1.0564,971.0,0.0,3183.0,0.03183,1
2098,0.0027415796724852923,0.6491964074089366,0.0014811183189718264,0.2449,148.0,0.0,160.0,0.0016,0
2099,0.004997788941200128,0.1654147022126616,0.0024023661121696485,1.7524,1083.1244359249054,27.10843373493976,9542.0,0.09542,0
2100,0.015018084191941996,0.5662761143291408,0.00975217609085677,1.5382,1273.4871323590708,6.024096385542169,9248.0,0.09248,0
2101,0.0028758107235134756,0.22183410800851666,0.007733226666868412,0.7519,773.0,0.0,1289.0,0.01289,0
2102,0.016196801219774504,0.8493881561446364,0.009372109135747216,1.106,937.0,0.0,2454.0,0.02454,1
2103,0.018757073576179787,0.8401066509103148,0.008085534958799495,1.295,809.0,0.0,5185.0,0.05185,0
2104,0.01224868237803651,0.4467402231184885,0.006552171302531681,1.5902,837.8525982443033,9.036144578313253,8158.0,0.08158,0
2105,0.014294076082849735,0.9677408947974199,0.0029170746887437595,0.8567,292.0,0.0,746.0,0.00746,1
2106,0.014357656215176122,0.9803806582162494,0.0033361262728253014,0.8494,334.0,0.0,498.0,0.00498,1
2107,0.019858316758227766,0.15537355627919092,0.009477983623139261,7.413,25135.813075144793,12.048192771084338,77878.0,0.77878,0
2108,0.00702830376537197,0.38668239068749355,0.008620193599940882,1.0542,862.0,0.0,2712.0,0.02712,1
2109,0.0035082740594812385,0.6123118259452452,0.0036589554395790322,0.3323,366.0,0.0,418.0,0.00418,0
2110,0.010527594527812132,0.11229267529400104,0.003795347434444968,5.4376,16850.456426831275,23.092369477911646,64019.0,0.64019,0
2111,0.010805021253684651,0.40117583869971296,0.003047174463731259,1.5621,532.8566812526568,15.060240963855422,6382.0,0.06382,0
2112,0.003804876019434046,0.283336921496093,0.0033286884119875394,0.7789,333.0,0.0,596.0,0.00596,0
2113,0.012378255554184547,0.953488714337703,0.008620607916258977,0.753,862.0,0.0,1701.0,0.01701,0
2114,0.0005782572494934322,0.42923824814652634,0.0002040178802394838,0.0781,20.0,0.0,20.0,0.0002,0
2115,0.018575067528348164,0.7697907327910871,0.004416920948984295,1.3995,442.0,0.0,4670.0,0.0467,0
2116,0.005512113273078854,0.40510420260680857,0.009434112817426288,0.7892,943.0,0.0,1776.0,0.01776,0
2117,0.0010793361052867786,0.1578577083062704,0.005472099916309808,0.3966,547.0,0.0,740.0,0.0074,0
2118,0.0024325139970546835,0.867256984256022,0.004559413322424645,0.1627,456.0,0.0,484.0,0.00484,0
2119,0.005032904281108941,0.030404409396010742,0.003192461066525922,9.6009,32447.79522698596,57.22891566265061,85687.0,0.85687,0
2120,0.00569595152153909,0.08426264775521652,0.000831735035632848,3.9207,9893.448735896554,48.19277108433735,46668.0,0.46668,0
2121,0.0009463569901052547,0.3834528737201319,0.0023224161324723776,0.1431,232.0,0.0,241.0,0.00241,0
2122,0.005803289800216464,0.6962913078531744,0.0009955382583750256,0.4834,100.0,0.0,118.0,0.00118,0
2123,0.004100952208921598,0.3614531664320525,0.0013543243541827398,0.6581,135.0,0.0,193.0,0.00193,0
2124,0.007758832270460016,0.09432343309234571,0.0017188137868500712,4.7709,14289.40933773934,32.1285140562249,57815.0,0.57815,0
2125,0.007887804425912593,0.3383048327221243,0.0030900913776343566,1.3523,309.0,0.0,3334.0,0.03334,0
2126,0.006978452489876718,0.26763143322045746,0.00020906513195580108,1.5123,136.20463783612738,81.32530120481928,2155.0,0.02155,0
2127,0.006760100505554869,0.035257205823652014,0.009506424467373152,11.1207,37224.66228509896,39.1566265060241,89955.0,0.89955,0
2128,0.002067706171502649,0.5487578557849898,0.0013258090175020483,0.2185,133.0,0.0,145.0,0.00145,0
2129,0.0007965374583853947,0.14314653730186047,0.003893173836359912,0.3227,389.0,0.0,432.0,0.00432,0
2130,0.004281651713082392,0.30887140013276615,0.008807322841176328,0.804,881.0,0.0,1792.0,0.01792,1
2131,0.015205993720107322,0.6519541353157421,0.0011550229048885464,1.3528,410.27163951913974,7.028112449799197,4987.0,0.04987,0
2132,0.019818952381357106,0.7333622181582878,0.004887682092365796,1.5674,892.5368608093958,6.024096385542169,7061.0,0.07061,0
2133,0.01859196564862938,0.28555195805034184,0.008463357615659818,3.7763,9505.958892023573,11.04417670682731,46162.0,0.46162,0
2134,0.010233121304094041,0.349317860933277,0.005613929977937988,1.6991,1016.4564221698258,14.056224899598394,9662.0,0.09662,0
2135,0.010776929958825303,0.26950196098364126,0.0021824015946853245,2.3193,2806.238038345127,21.084337349397593,20616.0,0.20616,0
2136,0.006497256910006098,0.9581819423067062,0.007381544360984556,0.3933,738.0,0.0,953.0,0.00953,0
2137,0.015546606941161827,0.21480413517778074,0.006845276522388329,4.1978,11404.3309893503,14.056224899598394,51481.0,0.51481,0
2138,0.015365706752273176,0.20768518552466597,0.0036856404748145505,4.2912,11568.468501495268,15.060240963855422,52017.0,0.52017,0
2139,0.016932165444374158,0.461684236956586,0.0005583220996556139,2.1271,1945.8887832528258,16.06425702811245,15801.0,0.15801,0
2140,0.017941440170778623,0.21362716842455207,0.00017786042997132965,4.8711,14287.220534496417,18.072289156626507,58331.0,0.58331,0
2141,0.008856680190038326,0.1820072025970399,0.008271389542959,2.8223,5076.44231173926,22.08835341365462,30201.0,0.30201,0
2142,0.015407448691711791,0.12300315157005291,0.0032834178794347788,7.2651,25340.96639640556,17.06827309236948,77631.0,0.77631,0
2143,0.01618605495727881,0.650966110665002,0.0014639219961984557,1.4422,325.9995837469856,18.072289156626507,4548.0,0.04548,0
2144,0.006376654563205678,0.6237197872548392,0.005233657139013524,0.593,523.0,0.0,698.0,0.00698,0
2145,0.018606072206921155,0.6606580051216273,0.009216249627678393,1.6335,1262.0287107600325,6.024096385542169,9606.0,0.09606,0
2146,0.0021585276020012127,0.7801010077691144,0.00018396055877173737,0.1605,18.0,0.0,19.0,0.00019,0
2147,0.01988710282951667,0.3465672724087985,0.0006558210526965033,3.3282,7436.959280260112,14.056224899598394,39020.0,0.3902,0
2148,0.015470787147729727,0.9208710216035639,0.004228744832592217,0.9744,423.0,0.0,943.0,0.00943,1
2149,0.0021374368348892466,0.7412084727366933,0.0067920624768751285,0.1673,679.0,0.0,739.0,0.00739,0
2150,0.013227724067668511,0.8105673309237513,0.004813394541793798,0.9465,481.0,0.0,1126.0,0.01126,1
2151,0.000973334395286725,0.7293332989119099,0.008985729540807506,0.0774,899.0,0.0,919.0,0.00919,0
2152,0.015472682904050402,0.377701976069585,0.0005364370998210337,2.376,3057.1410775508466,24.096385542168676,21303.0,0.21303,0
2153,0.01604469155668339,0.30454151342075586,0.0034673946094730614,3.0557,5511.2207027031445,13.052208835341366,31979.0,0.31979,0
2154,0.01216748198590152,0.43984155749164366,0.0035783441049483354,1.6045,801.861763779463,20.080321285140563,8414.0,0.08414,0
2155,0.01718014972075644,0.1241194497173577,0.003467259537264783,8.0281,27501.13124574426,15.060240963855422,80657.0,0.80657,0
2156,0.002228300620232736,0.46774208651896865,0.004928090530021568,0.2763,493.0,0.0,570.0,0.0057,0
2157,0.00573569968820402,0.07184675360238264,0.007926712747426644,4.6303,13098.173702744754,38.15261044176707,55851.0,0.55851,0
2158,0.00845929717537561,0.03382758122637866,0.0032470379023878918,14.5041,44857.09834845316,36.144578313253014,94658.0,0.94658,0
2159,0.001136421670713536,0.9335539712904519,0.007470383745658806,0.0706,747.0,0.0,772.0,0.00772,0
2160,0.009129856925151973,0.6986567547702561,0.001550008165662807,0.7579,155.0,0.0,337.0,0.00337,0
2161,0.005524705085417549,0.5749915386539899,0.005651176070776108,0.5573,565.0,0.0,821.0,0.00821,0
2162,0.008036879738404534,0.3608689782403661,0.0038133714540888966,1.2917,446.5530191263758,15.060240963855422,3998.0,0.03998,0
2163,0.008674521850248437,0.583421874244522,0.00543818694272615,0.8624,544.0,0.0,1250.0,0.0125,1
2164,0.017624411149707395,0.8948285030481817,0.0011667225286852694,1.1424,117.0,0.0,1236.0,0.01236,1
2165,0.005625717119394489,0.6628087299255487,0.009539282182932995,0.4923,954.0,0.0,1269.0,0.01269,0
2166,0.01790673963571056,0.6144075380148991,0.0090715197563376,1.6904,1325.8923826269747,9.036144578313253,11006.0,0.11006,0
2167,0.00869162800681313,0.47639836788252765,0.008281323412477226,1.0582,828.0,0.0,3114.0,0.03114,1
