sim_id,replicate_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
1981,0,0.008410872758468087,0.7203623925154921,0.0038242567201736298,0.6772,382.0,0.0,621.0,0.00621,1
1982,0,0.0063237874909528565,0.30969893662185816,0.000595238300777693,1.1843,64.6397860222038,3.0120481927710845,412.0,0.00412,1
1983,0,0.0006288245344007123,0.15874787236168325,0.003133596450658419,0.2297,313.0,0.0,346.0,0.00346,1
1984,0,0.014205316119772564,0.657382638592941,0.006329730110028212,1.2533,633.0,0.0,4948.0,0.04948,1
1985,0,0.0009197020702643348,0.30099856572034694,0.004659305186586155,0.1772,466.0,0.0,513.0,0.00513,1
1986,0,0.0029939994173569006,0.0882877159708434,0.005859132979486805,1.9669,1892.999922660335,41.164658634538156,14927.0,0.14927,1
1987,0,0.007340519968735648,0.7741544081626931,0.0011401189108540461,0.55,114.0,0.0,133.0,0.00133,1
1988,0,0.0005832202718696008,0.16138705032906833,0.009404290350416043,0.2096,940.0,0.0,1017.0,0.01017,1
1989,0,0.004073586752953663,0.30392446805451845,0.00175221764961909,0.7774,175.0,0.0,333.0,0.00333,1
1990,0,0.009697263602500679,0.4668615686725317,0.009500096175972417,1.2047,950.0,0.0,4566.0,0.04566,1
1991,0,0.017085108972727518,0.5710086054523326,0.007587186530480368,1.7354,1005.6737157431373,10.040160642570282,9769.0,0.09769,1
1992,0,0.0077699027861571025,0.5700794349464978,0.00444103102697838,0.7905,444.0,0.0,714.0,0.00714,1
1993,0,0.003882237893146389,0.9331210547020433,0.005880132810784887,0.2413,588.0,0.0,663.0,0.00663,1
1994,0,0.005058467095518802,0.07860588014044954,0.004516400992337009,3.7324,8867.580296643639,51.204819277108435,44163.0,0.44163,0
1995,0,0.007181259554613033,0.5509263690868446,0.00405131622973999,0.756,405.0,0.0,795.0,0.00795,1
1996,0,0.005444871594284163,0.2869365509199602,0.0006033683496095173,1.1006,77.4363824173664,8.032128514056225,440.0,0.0044,1
1997,0,0.0013614797419709813,0.7604676131465176,0.004049913984007253,0.1038,405.0,0.0,431.0,0.00431,1
1998,0,0.019604995116562753,0.3059465016238747,0.00024163780678126016,3.7166,8278.959763260582,15.060240963855422,42696.0,0.42696,0
1999,0,0.000833640840434676,0.5095639833514718,0.004812486959921476,0.0949,481.0,0.0,497.0,0.00497,0
2000,0,0.009091637058473103,0.7174844928392992,0.008931520406224474,0.7349,893.0,0.0,1368.0,0.01368,1
2001,0,0.009048243878262249,0.14934496473161174,0.007487679549324763,3.514,8226.69008897094,21.084337349397593,41801.0,0.41801,0
2002,0,0.01829974698273128,0.7151254763888297,0.003816007403899642,1.4842,582.0641263741287,8.032128514056225,5846.0,0.05846,1
2003,0,0.012361689572077474,0.9883436886780257,0.009527366865007946,0.7254,953.0,0.0,1723.0,0.01723,1
2004,0,0.0027747147878370132,0.2392269831290461,0.004017583625557022,0.6727,402.0,0.0,728.0,0.00728,1
2005,0,0.0017243835111432283,0.6428013065538157,0.0020444733086871112,0.1556,204.0,0.0,213.0,0.00213,1
2006,0,0.009094256106202245,0.491054117354307,0.004095891245639252,1.0742,410.0,0.0,1385.0,0.01385,1
2007,0,0.0006744501012263919,0.9158273907077866,0.004067579519045371,0.0427,407.0,0.0,413.0,0.00413,0
2008,0,0.015514035035189805,0.3171358458398775,0.009809283857023433,2.8373,5391.300172787162,11.04417670682731,31409.0,0.31409,0
2009,0,0.017129329120594727,0.5618195921394902,0.00577257233361195,1.7684,966.3306786297966,8.032128514056225,9864.0,0.09864,1
2010,0,0.01482683713597488,0.17829680274544787,0.005205501127940462,4.8232,14676.907350921481,16.06425702811245,59034.0,0.59034,0
2011,0,0.0031366040387772096,0.13200811880351093,0.003968896729828272,1.3781,405.51871042225457,34.13654618473896,4718.0,0.04718,1
2012,0,0.010991117316981736,0.8961797969758417,0.00737823803369871,0.7113,738.0,0.0,1301.0,0.01301,1
2013,0,0.014910526332393774,0.4175296401381273,0.005820533116444963,2.0713,2013.7125374112466,13.052208835341366,16027.0,0.16027,0
2014,0,0.016439892839870997,0.9343878867075253,0.005339580681044174,1.0205,534.0,0.0,1757.0,0.01757,1
2015,0,0.0009037213076719761,0.8536125459756648,0.0013369854656192838,0.0614,134.0,0.0,134.0,0.00134,0
2016,0,0.008414440701360555,0.42035861307344546,0.004443116056350014,1.161,444.0,0.0,2890.0,0.0289,1
2017,0,0.01040058558365279,0.8315665272973335,0.0028988501682503036,0.7254,290.0,0.0,468.0,0.00468,1
2018,0,0.01086761007028072,0.7982805479515478,0.005956886869454386,0.7896,596.0,0.0,998.0,0.00998,1
2019,0,0.0077628946448421235,0.4702557284026439,0.004395502062988694,0.9575,440.0,0.0,1323.0,0.01323,1
2020,0,0.008046956753566361,0.5775052823759427,0.008175483288016667,0.8082,818.0,0.0,2449.0,0.02449,1
2021,0,0.0029297023898618986,0.6126932987750079,0.0034819309821400224,0.2773,348.0,0.0,392.0,0.00392,1
2022,0,0.0007056803988322191,0.933665695899277,0.0011776372318941428,0.0438,118.0,0.0,119.0,0.00119,0
2023,0,0.01347855103315352,0.8698891946056717,0.004483193275719707,0.8987,448.0,0.0,820.0,0.0082,1
2024,0,0.015128953409209521,0.9002300134541946,0.0004972711510930626,0.9747,50.0,0.0,69.0,0.00069,1
2025,0,0.00141424749839961,0.23491163074702348,0.004338112532834202,0.3492,434.0,0.0,506.0,0.00506,1
2026,0,0.002171919107133839,0.922141870779743,0.0009296707359705847,0.1366,93.0,0.0,103.0,0.00103,1
2027,0,0.018620205975709948,0.7608453247743118,0.00936509610335955,1.4194,937.0,0.0,6831.0,0.06831,1
2028,0,0.014921347557222756,0.45464203192587976,0.0089524945803657,1.9036,2049.860452142943,7.028112449799197,14506.0,0.14506,1
2029,0,0.003768621282649446,0.7645507826304113,0.0005539797609071333,0.2859,55.0,0.0,55.0,0.00055,1
2030,0,0.015640170938712214,0.7150254537175383,0.002996322688238555,1.2687,300.0,0.0,2403.0,0.02403,1
2031,0,0.01941071682718167,0.6484542548601357,0.009996375885829556,1.7362,1276.244045901369,6.024096385542169,10536.0,0.10536,1
2032,0,0.008673141930918851,0.372751410475225,0.008918701532107921,1.3495,892.0,0.0,5664.0,0.05664,1
2033,0,0.0038868606440833698,0.29422130279869024,0.0030657196467613387,0.7662,307.0,0.0,574.0,0.00574,1
2034,0,0.016622536666055423,0.8930976803995033,0.0010148818203573847,1.0795,101.0,0.0,721.0,0.00721,1
2035,0,0.0036155508126042486,0.32137932044568324,0.002322595550158413,0.6525,232.0,0.0,372.0,0.00372,1
2036,0,0.008103694192575636,0.3917531683185578,0.0036148809049613992,1.1998,361.0,0.0,3155.0,0.03155,1
2037,0,0.01106191517552593,0.7967594644892729,0.0030368464006055905,0.8053,304.0,0.0,478.0,0.00478,1
2038,0,0.003791143592823835,0.2004848639927247,0.008761571748634506,1.0968,876.0,0.0,3280.0,0.0328,1
2039,0,0.018928514293986825,0.9750531303188157,0.003679704677186692,1.1259,368.0,0.0,1835.0,0.01835,1
2040,0,0.00854118047670552,0.964798707621547,0.004394459250810506,0.5135,439.0,0.0,595.0,0.00595,1
2041,0,0.017115410983150912,0.34499226412915923,0.0006744565452217751,2.8774,4654.319578126219,16.06425702811245,29103.0,0.29103,0
2042,0,0.019605854769126907,0.7201733823061703,0.009634567856950094,1.579,963.0,0.0,9182.0,0.09182,1
2043,0,0.0038460993994298733,0.836814499467967,0.009363525058937365,0.2666,936.0,0.0,1067.0,0.01067,1
2044,0,0.0059307651243393055,0.6638945065733198,0.0021072509969787484,0.5181,211.0,0.0,267.0,0.00267,1
2045,0,0.010528744011420205,0.9758317638639631,0.007183221042795798,0.6258,718.0,0.0,1406.0,0.01406,1
2046,0,0.0031240675146252473,0.7627214313037957,0.009283827824074385,0.2376,928.0,0.0,1013.0,0.01013,1
2047,0,0.008923748726921154,0.7096141946036876,0.008006716007446747,0.7294,801.0,0.0,1506.0,0.01506,1
2048,0,0.0030099306629511745,0.5766203428103956,0.006485282815421467,0.3028,649.0,0.0,764.0,0.00764,1
2049,0,0.00736175250620183,0.6719504832021077,0.0008674617249552894,0.6354,87.0,0.0,170.0,0.0017,1
2050,0,0.0033054222616176942,0.5801361181628807,0.0023048606007176407,0.3305,230.0,0.0,266.0,0.00266,1
2051,0,0.0035451987850210003,0.8704504644426148,0.008444063376630975,0.2362,844.0,0.0,914.0,0.00914,1
2052,0,0.0046093000857663075,0.831702040759385,0.006570573984466676,0.3214,657.0,0.0,753.0,0.00753,1
2053,0,0.004679046961280218,0.8252331277965468,0.0008916948298972162,0.3289,89.0,0.0,107.0,0.00107,1
2054,0,0.0016050413213430836,0.6308239450581534,0.0033113471947044015,0.1476,331.0,0.0,349.0,0.00349,1
2055,0,0.0034325471966712134,0.9338708442220411,0.00833729677230983,0.2132,834.0,0.0,909.0,0.00909,1
2056,0,0.008079109515553263,0.21433955296289922,0.007366612680848452,2.1862,2343.254594713206,21.084337349397593,17091.0,0.17091,0
2057,0,0.008608278455924831,0.8427118415693159,0.009144913254419932,0.5925,914.0,0.0,1270.0,0.0127,1
2058,0,0.013465094247134558,0.40238809576373197,0.005929584291897793,1.9409,1533.1226866445681,10.040160642570282,12490.0,0.1249,1
2059,0,0.008029835182261186,0.5016157650740567,0.007049845746868781,0.9285,705.0,0.0,1980.0,0.0198,1
2060,0,0.01475480577629915,0.9032925610013844,0.006902931403157966,0.9474,690.0,0.0,2008.0,0.02008,1
2061,0,0.0009287103321837145,0.8876722242220955,0.0060598411047500115,0.0607,606.0,0.0,618.0,0.00618,0
2062,0,0.017022407154770366,0.7141015360949109,0.0035363679315695545,1.3826,422.16284000553657,10.040160642570282,4385.0,0.04385,1
2063,0,0.009634225958339529,0.6239972073502235,0.003074943674187306,0.8955,307.0,0.0,1769.0,0.01769,1
2064,0,0.013412993597301727,0.5424081714975213,0.007314172244097491,1.4343,731.0,0.0,5916.0,0.05916,1
2065,0,0.006970706504845332,0.8903099718850177,0.006784302355785883,0.4541,678.0,0.0,833.0,0.00833,1
2066,0,0.0013560181310901698,0.9683876675241125,0.009097154153412028,0.0812,910.0,0.0,939.0,0.00939,0
2067,0,0.01344224462958279,0.5632100047634491,0.001263116620114642,1.3843,341.30727089051277,27.10843373493976,4881.0,0.04881,1
2068,0,0.00425904565427881,0.9683139074585321,0.0015722611241739425,0.2551,157.0,0.0,177.0,0.00177,1
2069,0,0.0005432251236582905,0.08579952064322786,0.0009121092226140308,0.3672,91.0,0.0,105.0,0.00105,1
2070,0,0.0031312883479363393,0.8219975069044348,0.0009704806838859179,0.2209,97.0,0.0,105.0,0.00105,1
2071,0,0.0028168094443109535,0.26660156048138317,0.0003646320369696601,0.6128,36.0,0.0,54.0,0.00054,1
2072,0,0.01025024472753753,0.8343169275829326,0.002235658106557957,0.7126,224.0,0.0,358.0,0.00358,1
2073,0,0.0029765364791871267,0.556218966458898,0.0053071658515800825,0.3104,531.0,0.0,603.0,0.00603,1
2074,0,0.019954299421893487,0.7395380430157946,0.0071457704157205605,1.565,1000.4171667613899,8.032128514056225,8224.0,0.08224,1
2075,0,0.00802834566829128,0.6229302960943285,0.007934392079818395,0.7475,793.0,0.0,1672.0,0.01672,1
2076,0,0.00977267690753018,0.2586284768402453,0.004991877614045352,2.1916,2061.2989664037227,19.076305220883533,17177.0,0.17177,0
2077,0,0.003973394328339997,0.9038867316342726,0.006536476803529615,0.255,654.0,0.0,750.0,0.0075,1
2078,0,0.004907787321557826,0.726674538338526,0.0036034445542344326,0.3917,360.0,0.0,413.0,0.00413,1
2079,0,0.013047247425713155,0.5362783280575015,0.006676404425491777,1.4111,668.0,0.0,5256.0,0.05256,1
2080,0,0.007488606955330894,0.9493877083814962,0.006864655068186894,0.4575,686.0,0.0,912.0,0.00912,1
2081,0,0.012591735458774459,0.8770807017183953,0.0029256570540146546,0.8327,293.0,0.0,637.0,0.00637,1
2082,0,0.008128853742351243,0.9088174987209626,0.0033724316332658815,0.5188,337.0,0.0,439.0,0.00439,1
2083,0,0.0037142055143268033,0.4954825125858919,0.001799976230994387,0.4348,180.0,0.0,225.0,0.00225,1
2084,0,0.009925534498838038,0.9080570121811314,0.0017093119869848465,0.634,171.0,0.0,249.0,0.00249,1
2085,0,0.011824159876667862,0.4905933788674227,0.005323728774845216,1.3979,532.0,0.0,5847.0,0.05847,1
2086,0,0.010030746751813523,0.8395953913831335,0.008603453902383257,0.6929,860.0,0.0,1314.0,0.01314,1
2087,0,0.008241926145888255,0.5721068834808652,0.0011984646073053343,0.8356,120.0,0.0,217.0,0.00217,1
2088,0,0.004086863486729836,0.9829654915596648,0.008576164301104116,0.2411,858.0,0.0,977.0,0.00977,1
2089,0,0.013961494346044887,0.20242769638381206,0.004761105607544013,4.0003,10803.848999514443,16.06425702811245,48663.0,0.48663,0
2090,0,0.016074659765780697,0.7986730320782442,0.0008113696005154441,1.1673,162.2058606709321,5.020080321285141,1823.0,0.01823,1
2091,0,0.0041162857536105905,0.720959468001348,0.00934809820991353,0.3311,935.0,0.0,1053.0,0.01053,1
2092,0,0.019884574499983747,0.3471936013966021,0.003997188277400081,3.3218,6690.909204401096,11.04417670682731,37139.0,0.37139,0
2093,0,0.01477475658615783,0.2683033588519416,0.006397084746451933,3.1939,6647.695758753828,15.060240963855422,36293.0,0.36293,0
2094,0,0.011349505613702252,0.8139826200102571,0.0008713930401252789,0.8087,87.0,0.0,178.0,0.00178,1
2095,0,0.014207789655299702,0.21583831667810682,0.007158101496017705,3.8179,9742.415092094307,15.060240963855422,46008.0,0.46008,0
2096,0,0.01689414951031862,0.8563024719354789,0.004881330273732781,1.1443,488.0,0.0,2128.0,0.02128,1
2097,0,0.011585148234179284,0.4521221894230717,0.008010982895545374,1.4862,801.0,0.0,5879.0,0.05879,1
2098,0,0.006717956595006895,0.8013595849951016,0.005208487438688192,0.4862,521.0,0.0,699.0,0.00699,1
2099,0,0.0016861200084619687,0.924283324906109,0.001061431529541215,0.1058,106.0,0.0,122.0,0.00122,1
2100,0,0.001579103999011859,0.9509775642791042,0.005160038726404642,0.0963,516.0,0.0,529.0,0.00529,0
