sim_id,replicate_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
3154,0,0.0030479971769799903,0.09249780712823338,0.009561812434595671,1.1204,2077.7428217457596,43.54430379746836,11333.0,0.11333,1
3155,0,0.013257964097282872,0.35034808628638636,0.0017728666061439175,1.2866,1972.7695329783114,17.21518987341772,16630.0,0.1663,0
3156,0,0.0009037509654960987,0.40433764835306407,0.0034708714613643863,0.076,347.0,0.0,361.0,0.00361,0
3157,0,0.01966016952307396,0.3905548701359541,0.004786094292446374,1.7115,5456.626739650223,9.113924050632912,32177.0,0.32177,0
3158,0,0.008607207559937565,0.12035383159388865,0.005368606885432164,2.4315,11150.229972182804,27.341772151898738,49408.0,0.49408,0
3159,0,0.02221636967554387,0.4241615026656126,0.008788852558690047,1.7808,6098.61845545094,8.10126582278481,33917.0,0.33917,0
3160,0,0.0024961416126692165,0.4301707426532132,0.006236667012966925,0.1973,624.0,0.0,741.0,0.00741,0
3161,0,0.001379413597057733,0.34276331522644177,0.007947800462551991,0.1368,795.0,0.0,862.0,0.00862,0
3162,0,0.0019047110052446106,0.44537794083597215,0.002622653256326187,0.1454,262.0,0.0,282.0,0.00282,0
3163,0,0.010795094596224245,0.3868734617486389,0.004146696508031809,0.9487,754.4768202269499,16.20253164556962,6933.0,0.06933,1
3164,0,0.0005607602517328121,0.4375139586914834,0.0023098226613895876,0.0436,231.0,0.0,234.0,0.00234,0
3165,0,0.005315218673624948,0.2876736840743751,0.003862594652667406,0.6282,386.0,0.0,1548.0,0.01548,0
3166,0,0.017296417521135775,0.3255601152598688,0.009798183200974947,1.8064,6033.65094856857,11.139240506329115,34238.0,0.34238,0
3167,0,0.0036186040028161246,0.3223744710976625,0.007589409574484431,0.3816,759.0,0.0,1153.0,0.01153,0
3168,0,0.00908049646082859,0.2745829627696111,0.00960107228973107,1.1244,2050.2535861017877,11.139240506329115,14036.0,0.14036,1
3169,0,0.010735567257162086,0.3471961941457309,0.007823521506099856,1.0513,1553.2275675268588,11.139240506329115,11640.0,0.1164,1
3170,0,0.009923366832147673,0.21809388497094656,0.009575160151371087,1.547,4152.431272252371,17.21518987341772,27113.0,0.27113,0
3171,0,0.020497075290048954,0.4833279549528724,0.009344867897849073,1.4419,3975.123417911866,8.10126582278481,24580.0,0.2458,0
3172,0,0.018014298609847445,0.33401557080944616,0.0026684001635632953,1.8337,5979.730690764055,13.164556962025317,34238.0,0.34238,0
3173,0,0.011857241375402883,0.3201102907053079,0.00875846740440704,1.2594,2703.4974165642916,12.151898734177216,19057.0,0.19057,0
3174,0,0.00877222342646107,0.3365623689751591,0.0037240200604008004,0.8862,524.0322556146883,24.303797468354432,5809.0,0.05809,1
3175,0,0.0038396885483954644,0.3309063733042748,0.009145545986700239,0.3945,915.0,0.0,1256.0,0.01256,0
3176,0,0.0058172901547240904,0.18901099349495035,0.004979796604799559,1.0464,1093.1352436155355,24.303797468354432,8745.0,0.08745,1
3177,0,0.001529154517509184,0.13829973915404475,0.006641898107936647,0.3759,664.0,0.0,1098.0,0.01098,0
3178,0,0.0050111930616032465,0.14123508928480447,0.005223681444265531,1.2064,1796.7648954392937,28.354430379746837,13431.0,0.13431,0
3179,0,0.0024185595631908293,0.11301851568537566,0.004854072514806523,0.7276,485.0,0.0,2018.0,0.02018,0
3180,0,0.004696273751649906,0.2666762974119546,0.0027393508770213624,0.5988,274.0,0.0,664.0,0.00664,0
3181,0,0.008370976203584386,0.3830107507012051,0.0012166036885394296,0.7431,205.1567882254099,20.253164556962027,1944.0,0.01944,0
3182,0,0.0042366288034556745,0.14088832370058518,0.007246667660950578,1.0224,1300.7908276895616,30.37974683544304,9816.0,0.09816,1
3183,0,0.005379950219666955,0.11505360795674698,0.009809993261284036,1.5899,4714.379119393585,36.45569620253165,25616.0,0.25616,0
3184,0,0.013066877085907407,0.367969295902586,0.005096895126293438,1.2074,1950.4189905149246,12.151898734177216,14366.0,0.14366,0
3185,0,0.010633888837828275,0.38485849283859386,0.00999300084231179,0.9394,1311.4008264121187,11.139240506329115,9288.0,0.09288,1
3186,0,0.019874570439118815,0.43526693440971886,0.007351024390979355,1.5525,4280.683258475515,9.113924050632912,27402.0,0.27402,0
3187,0,0.007720158205191177,0.2305577109754817,0.0018175288927777388,1.1385,1723.9244136090526,20.253164556962027,13038.0,0.13038,1
3188,0,0.007564174712346193,0.3565792301723969,0.003760323059149031,0.7212,376.0,0.0,3770.0,0.0377,0
3189,0,0.010819026009885865,0.36500412672056504,0.009106954098770829,1.0078,1467.3344772651465,9.113924050632912,10584.0,0.10584,1
3190,0,0.01973517630625435,0.4446275274968698,0.004104487138642685,1.5091,3749.9974486905967,10.126582278481013,24306.0,0.24306,0
3191,0,0.001736775798212715,0.2812777641880896,0.0013398307541309738,0.2099,134.0,0.0,167.0,0.00167,0
3192,0,0.011408932412090551,0.35092219041531925,0.007529437707801789,1.1054,1494.615865895302,11.139240506329115,12732.0,0.12732,1
3193,0,0.01950876422170162,0.4670629690127716,0.0011321033501470164,1.4201,3136.1926410308592,11.139240506329115,21352.0,0.21352,0
3194,0,0.006197225968359252,0.24813693807856899,0.0068470189477333205,0.8492,704.2266815404865,27.341772151898738,6962.0,0.06962,1
3195,0,0.011846314669053263,0.4966807766456943,0.0038569110069482317,0.8109,584.523092097876,9.113924050632912,4898.0,0.04898,1
3196,0,0.016970126975834735,0.38625818993374333,0.008527563570979552,1.4938,3520.2374486088197,10.126582278481013,24282.0,0.24282,0
3197,0,0.005093481782460322,0.14625309986009605,0.009819230062537316,1.1841,2218.2632819500645,27.341772151898738,15767.0,0.15767,1
3198,0,0.01057562469293915,0.17415227749924767,0.006655217554158004,2.0647,8387.213130242233,20.253164556962027,41314.0,0.41314,0
3199,0,0.020170113863515485,0.30077985343825864,0.0038727551939721997,2.28,10048.56933676268,11.139240506329115,46412.0,0.46412,0
3200,0,0.003996954143033445,0.25100201276721135,0.0010037200281909015,0.5414,100.0,0.0,285.0,0.00285,0
3201,0,0.006437910499396985,0.1837459360569387,0.008930865718283311,1.1913,2140.686613156568,20.253164556962027,15823.0,0.15823,1
3202,0,0.014242833660654928,0.15342599715156008,0.007431155340025804,3.1563,17083.350813050765,15.18987341772152,64128.0,0.64128,0
3203,0,0.004001226838053779,0.49153698139230223,0.007227959466741469,0.2768,723.0,0.0,911.0,0.00911,0
3204,0,0.003854675243635482,0.3842976242965843,0.004356982918973716,0.341,436.0,0.0,571.0,0.00571,0
3205,0,0.014910490738101951,0.3532724681631381,0.009214481991393025,1.435,3266.9954427121497,12.151898734177216,22718.0,0.22718,0
3206,0,0.00601812333233416,0.4154503838266393,0.0013147912010282804,0.4925,131.0,0.0,214.0,0.00214,0
3207,0,0.011507295937996041,0.4903712629034873,0.008251214480051512,0.7979,825.0,0.0,4452.0,0.04452,0
3208,0,0.006668187884372935,0.45872405222799195,0.005941885196307686,0.4942,594.0,0.0,1427.0,0.01427,0
3209,0,0.006568618130414807,0.2604610340542262,0.0040052872004405025,0.8575,503.6874558815961,14.177215189873419,5153.0,0.05153,1
3210,0,0.01685238474266825,0.38996732812425566,0.00274386430434119,1.4693,3188.718671064845,13.164556962025317,23182.0,0.23182,0
3211,0,0.016220970346310752,0.4365326562290487,0.001742665570078073,1.2634,1703.8410242786233,17.21518987341772,14963.0,0.14963,0
3212,0,0.007225252294807781,0.49478418132751867,0.0025514360448547213,0.4965,255.0,0.0,636.0,0.00636,0
3213,0,0.014184803981925106,0.41650875762548706,0.003854880863643464,1.1579,1574.2808126056445,13.164556962025317,13171.0,0.13171,1
3214,0,0.0007077805861038806,0.049643527290331474,0.006861312395994828,0.4847,686.0,0.0,1084.0,0.01084,0
3215,0,0.020132850052523778,0.44922084158975856,0.001512832876147928,1.5238,3572.462991372787,13.164556962025317,24465.0,0.24465,0
3216,0,0.007386325368816952,0.4972838882381619,0.005072443234575526,0.505,507.0,0.0,973.0,0.00973,0
3217,0,0.008408724217644145,0.29780538166649395,0.005872406410100968,0.96,884.5551615864867,13.164556962025317,8611.0,0.08611,1
3218,0,0.0010797484378209316,0.047722100201937526,0.005036715328121905,0.7693,504.0,0.0,1164.0,0.01164,0
3219,0,0.0035266843914146693,0.23524498099832383,0.004771400705670598,0.5097,477.0,0.0,1090.0,0.0109,0
3220,0,0.013214544515127515,0.38561477634723956,0.003850498402278459,1.1651,1747.0112958523498,14.177215189873419,13478.0,0.13478,1
3221,0,0.012860279994468942,0.23253000473960023,0.0035755541812432933,1.8804,6256.91639250827,17.21518987341772,36160.0,0.3616,0
3222,0,0.006146015655681833,0.4592975926434868,0.006196396745789458,0.455,620.0,0.0,1395.0,0.01395,0
3223,0,0.005563964032784119,0.3719434433917063,0.004915321573911993,0.5086,492.0,0.0,1067.0,0.01067,0
3224,0,0.01939302568537201,0.2941163577073908,0.009496717256441274,2.2418,10055.775683226391,10.126582278481013,47317.0,0.47317,0
3225,0,0.002047896060772902,0.38748717032999186,0.0024764257675577036,0.1797,248.0,0.0,266.0,0.00266,0
3226,0,0.005133184005430008,0.0972543525974771,0.007271263185073278,1.7946,6072.299825771422,33.41772151898734,29968.0,0.29968,0
3227,0,0.005786755369206417,0.12955402199007449,0.00148839536591314,1.5187,3900.423315094427,40.50632911392405,22405.0,0.22405,0
3228,0,0.023474679813551738,0.25824975841041564,0.006231090326769388,3.0906,16864.24923869163,9.113924050632912,63699.0,0.63699,0
3229,0,0.010264212673949148,0.2586567480897844,0.00246066761125799,1.3492,2632.3713993424226,25.31645569620253,19011.0,0.19011,0
3230,0,0.020736262206730395,0.4354019775029506,0.007360872705378849,1.6193,4588.842735955963,9.113924050632912,28850.0,0.2885,0
3231,0,0.008357697990084076,0.45955843970934673,0.001577486718859089,0.6183,246.87085234181743,11.139240506329115,2097.0,0.02097,0
3232,0,0.005357554348531766,0.47291171144788924,0.0022360255145102955,0.3852,224.0,0.0,315.0,0.00315,0
3233,0,0.0016296263712820265,0.14898753356224104,0.007931709242388119,0.3719,793.0,0.0,1166.0,0.01166,0
3234,0,0.007606823677243804,0.26644562486123363,0.0016001802606619149,0.9707,861.7359147504508,25.31645569620253,7883.0,0.07883,1
3235,0,0.0036660896300861083,0.33361245808768186,0.0038335764735921507,0.3736,383.0,0.0,524.0,0.00524,0
3236,0,0.004650291023682958,0.35268071369473797,0.00220330063737698,0.4483,220.0,0.0,367.0,0.00367,0
3237,0,0.006354676807969271,0.4718131432700662,0.0063366117435449875,0.4579,634.0,0.0,1098.0,0.01098,0
3238,0,0.02220228063787703,0.4913392481288129,0.0032711649151605233,1.5364,3699.562981672827,10.126582278481013,25435.0,0.25435,0
3239,0,0.002261052777022022,0.11429129035572576,0.003355326645125024,0.6726,336.0,0.0,1955.0,0.01955,0
3240,0,0.003283572472922253,0.4709020847820762,0.0018731137895305157,0.2371,187.0,0.0,224.0,0.00224,0
3241,0,0.019115534508634634,0.4586228793486178,0.009149773093475902,1.4171,3542.414702839419,7.088607594936709,22762.0,0.22762,0
3242,0,0.005838640274376152,0.38754735765902,0.0028726504498585116,0.5122,287.0,0.0,530.0,0.0053,0
3243,0,0.0057093922948090615,0.37426733809946894,0.008473033673592903,0.5187,847.0,0.0,2973.0,0.02973,0
3244,0,0.019354648849054672,0.39926496072950174,0.007602522528366113,1.6482,4883.461502694563,10.126582278481013,29539.0,0.29539,0
3245,0,0.004390626423414624,0.4355828868559423,0.005110226502273052,0.3427,511.0,0.0,795.0,0.00795,0
3246,0,0.02278615318634569,0.39899938375902116,0.008956178699695503,1.9417,7216.929114693596,9.113924050632912,38215.0,0.38215,0
3247,0,0.003939990360169926,0.4552332346712386,0.003221734111579071,0.2943,322.0,0.0,430.0,0.0043,0
3248,0,0.015653727733999572,0.3111826301519868,0.006772313074219841,1.7103,5664.900597139656,12.151898734177216,32039.0,0.32039,0
3249,0,0.007856738191367316,0.28045462598444126,0.009227092606126376,0.9525,1178.413072563406,18.227848101265824,9988.0,0.09988,1
3250,0,0.014523524324774889,0.2767784736779044,0.009371753476745967,1.7841,5934.623817753248,12.151898734177216,34170.0,0.3417,0
3251,0,0.009396120244842494,0.33303298073999826,0.005883098549036363,0.9593,900.3000818762713,18.227848101265824,9028.0,0.09028,1
3252,0,0.002584532743417729,0.11608607909373153,0.007933735845895998,0.757,793.0,0.0,4011.0,0.04011,0
3253,0,0.01909668739082525,0.4747577707594553,0.005861645201882028,1.3676,3078.5739002855735,9.113924050632912,21353.0,0.21353,0
3254,0,0.0067641797690712714,0.4041922892871946,0.006825155065931976,0.569,683.0,0.0,2332.0,0.02332,0
3255,0,0.011914972587034537,0.32824140359369897,0.006688825204393117,1.2342,2363.581953373972,12.151898734177216,17497.0,0.17497,0
3256,0,0.004433473121802079,0.14300412712452704,0.007280071365546016,1.0541,1630.7346952229157,36.45569620253165,10985.0,0.10985,1
3257,0,0.009976894817691153,0.25704013037734597,0.0028199537324489063,1.3197,2402.3884003103267,23.291139240506332,18483.0,0.18483,0
3258,0,0.007453698007759856,0.419237063966722,0.00313087265371395,0.6045,313.0,0.0,889.0,0.00889,0
3259,0,0.0059546266471580895,0.4804546955609274,0.005610299588323192,0.4214,561.0,0.0,946.0,0.00946,0
3260,0,0.0021452490702332416,0.10269996572716557,0.007247755491247116,0.7102,725.0,0.0,2447.0,0.02447,0
3261,0,0.016218072231653932,0.4975206207912363,0.00556983811251583,1.1083,1616.537672759322,9.113924050632912,12414.0,0.12414,1
3262,0,0.01434925914989117,0.3296180793209297,0.008420569074167146,1.4801,3631.0633269881464,13.164556962025317,25237.0,0.25237,0
3263,0,0.01895722515336046,0.21326100132636194,0.005871850683146626,3.0223,15782.896838953937,12.151898734177216,61685.0,0.61685,0
3264,0,0.0028647129234179863,0.33100199163252403,0.0019681734679356765,0.2943,197.0,0.0,243.0,0.00243,0
3265,0,0.0133863343795655,0.36676520634748155,0.0031556877809148526,1.2409,2444.3590069468064,12.151898734177216,17136.0,0.17136,0
3266,0,0.001836006091286021,0.4198219688879924,0.005465958902882618,0.1487,547.0,0.0,620.0,0.0062,0
3267,0,0.016886663566651052,0.27582377402782626,0.0020755884717025253,2.0816,8326.647075952058,13.164556962025317,41331.0,0.41331,0
3268,0,0.010774392733860527,0.46292787333950114,0.00416920379394877,0.7913,417.0,0.0,3458.0,0.03458,0
3269,0,0.016540171614959714,0.40156197626479684,0.001641149082982771,1.4004,3270.9756760757796,12.151898734177216,21831.0,0.21831,0
3270,0,0.02098315982981517,0.3542307557963952,0.005923551907191443,2.014,7559.943063271101,9.113924050632912,40097.0,0.40097,0
3271,0,0.006291519548888209,0.35624307082988393,0.009992991521990447,0.6005,999.0,0.0,2299.0,0.02299,0
3272,0,0.021992629878767912,0.4998178086772298,0.0048139718773045825,1.496,3611.350239064458,9.113924050632912,25206.0,0.25206,0
3273,0,0.005564900079874159,0.2580222790547101,0.0018277237499130156,0.7333,183.0,0.0,1795.0,0.01795,0
3274,0,0.01908022323426057,0.42826204671123225,0.00442755316753227,1.5148,3780.078167296243,10.126582278481013,25506.0,0.25506,0
3275,0,0.014500653100509906,0.2784433319829123,0.009654168557086383,1.7706,6475.561430336484,11.139240506329115,34713.0,0.34713,0
3276,0,0.0017589867454498142,0.3150592805560083,0.00907148063131467,0.1898,907.0,0.0,1044.0,0.01044,0
3277,0,0.01608301492829543,0.3355225017031241,0.007662297409084689,1.6298,4987.400501086483,11.139240506329115,29559.0,0.29559,0
3278,0,0.019034080344681948,0.4905430874864413,0.0031427268758092786,1.3193,2295.9925568641174,12.151898734177216,17948.0,0.17948,0
3279,0,0.020459065547027186,0.3196965217990859,0.004793339614478547,2.1758,8756.240532392305,10.126582278481013,43511.0,0.43511,0
3280,0,0.013184942041830803,0.19159502181337734,0.007512550791258054,2.3398,10373.957606574513,16.20253164556962,49047.0,0.49047,0
3281,0,0.014018407711094399,0.47223977418300667,0.006016509651076517,1.0093,1215.0996795201124,9.113924050632912,9640.0,0.0964,1
3282,0,0.008624292391374848,0.4017164092492128,0.008584322829180119,0.7299,858.0,0.0,4461.0,0.04461,0
3283,0,0.01627769541563145,0.31666207897406673,0.00390378596133793,1.7477,5871.064938343087,12.151898734177216,32380.0,0.3238,0
3284,0,0.00886009162954902,0.42259681321064907,0.0016687942096072106,0.7128,167.0,0.0,588.0,0.00588,0
3285,0,0.02392417373430056,0.37745519642309155,0.0028918753610548227,2.155,9100.074123965409,9.113924050632912,43345.0,0.43345,0
3286,0,0.01860420899850877,0.35964571139336393,0.005840125256396025,1.7588,6021.259704193281,10.126582278481013,33141.0,0.33141,0
3287,0,0.00893447751000546,0.35526842408769155,0.0036737011973133667,0.855,512.7414588539627,22.27848101265823,5603.0,0.05603,1
3288,0,0.0013281258357852005,0.14563460825657032,0.0063829785596500105,0.3101,638.0,0.0,877.0,0.00877,0
3289,0,0.0038353202506288975,0.28141706532736066,0.009135617949661707,0.4634,914.0,0.0,1634.0,0.01634,0
3290,0,0.008348049124052358,0.284264310943333,0.00538892121415702,0.9985,1147.104503529524,14.177215189873419,9086.0,0.09086,1
3291,0,0.012468275769348395,0.3007679446150293,0.009662737962298466,1.4095,3052.076507935449,13.164556962025317,21910.0,0.2191,0
3292,0,0.002727376996985492,0.4525309023713917,0.0064204970807476905,0.2049,642.0,0.0,779.0,0.00779,0
3293,0,0.02120593325605638,0.42416219498997015,0.005539997372136142,1.6998,4572.65395698619,10.126582278481013,30200.0,0.302,0
3294,0,0.006494483953548805,0.47531198524830004,0.006015729081557086,0.4646,602.0,0.0,1483.0,0.01483,0
3295,0,0.0033330706993032304,0.2938946014052461,0.0036973565814611897,0.3856,370.0,0.0,868.0,0.00868,0
3296,0,0.014518843841992847,0.43678365495125315,0.006868357136201937,1.1302,1853.8631939368722,11.139240506329115,13737.0,0.13737,1
3297,0,0.01845650581220829,0.3622416884888364,0.003348180761458339,1.7323,5298.357545773266,11.139240506329115,30884.0,0.30884,0
3298,0,0.007068122756509668,0.37422281233540716,0.009376620414442234,0.6422,938.0,0.0,3060.0,0.0306,0
3299,0,0.005423625249605691,0.12774495175916034,0.005126093531209203,1.4435,3082.40424980674,32.40506329113924,20132.0,0.20132,0
3300,0,0.02199281202597648,0.4776012837212676,0.00936988056886686,1.5656,4323.08398504663,7.088607594936709,27595.0,0.27595,0
3301,0,0.008413938433790303,0.2075478220691866,0.008860335468848686,1.3784,3413.746343755409,16.20253164556962,21387.0,0.21387,0
3302,0,0.0026903368683105938,0.15437784292116163,0.005435129798905869,0.5925,544.0,0.0,1378.0,0.01378,0
3303,0,0.009571317492759482,0.3287942772370619,0.007760655955320614,0.9898,1241.9567131288406,15.18987341772152,9979.0,0.09979,1
3304,0,0.01720663199025364,0.4284617692513936,0.007236882157527738,1.3654,3365.7091615549307,8.10126582278481,21128.0,0.21128,0
3305,0,0.02046138111933065,0.40964877661446447,0.003536689498006505,1.6983,5310.167432186358,10.126582278481013,31804.0,0.31804,0
3306,0,0.011016870058290301,0.4980695119986608,0.005213905262993435,0.7521,521.0,0.0,4205.0,0.04205,0
3307,0,0.021735925843316295,0.3598707229503365,0.008447753720552455,2.0536,8637.645258812461,9.113924050632912,42106.0,0.42106,0
3308,0,0.0019931620591555396,0.08450763482994547,0.0053757997856271125,0.8019,558.0447012204621,73.9240506329114,3007.0,0.03007,1
3309,0,0.003831025365602343,0.4874895857132669,0.001074293226432245,0.2672,107.0,0.0,123.0,0.00123,0
3310,0,0.006188424940919825,0.1846989878909942,0.006850826032336268,1.1392,1676.873525303402,22.27848101265823,13487.0,0.13487,1
3311,0,0.007683330420840663,0.19657737793279653,0.008283894505210006,1.3289,2835.48914663491,20.253164556962027,19263.0,0.19263,0
3312,0,0.007264660580886495,0.17008989721654294,0.006413856647255839,1.4522,3627.108844601093,21.265822784810126,23013.0,0.23013,0
3313,0,0.021219631616734982,0.2619897189489275,0.004116658834214703,2.7538,13830.390160687768,11.139240506329115,56838.0,0.56838,0
3314,0,0.01699987603580731,0.4491942450219489,0.004071571603008501,1.2867,2712.191911250306,12.151898734177216,18952.0,0.18952,0
3315,0,0.01630267401444748,0.30008536615461184,0.009936622197409602,1.8471,6423.502444001323,10.126582278481013,35313.0,0.35313,0
3316,0,0.01852619182332613,0.40416483280269316,0.001566759769274045,1.5585,3969.152127056516,13.164556962025317,25815.0,0.25815,0
3317,0,0.010101447311335282,0.43158473886748194,0.009277247586972542,0.7958,928.0,0.0,5681.0,0.05681,0
3318,0,0.0070487870846028,0.39254452274320123,0.0012615408753758443,0.6105,126.0,0.0,268.0,0.00268,0
3319,0,0.0025603236138292745,0.37058889384379157,0.008976554409365707,0.2349,898.0,0.0,1139.0,0.01139,0
3320,0,0.01699570336201843,0.46180128632162837,0.004689557410452931,1.2513,2226.597684321748,10.126582278481013,15943.0,0.15943,0
3321,0,0.0007996827469536452,0.4677933477076023,0.00939041426788028,0.0581,939.0,0.0,988.0,0.00988,0
3322,0,0.006030761766534444,0.4794540870736295,0.006174152048396918,0.4277,617.0,0.0,857.0,0.00857,0
3323,0,0.01730297566450058,0.2673516875214519,0.00568740092201235,2.2005,9028.406283764161,12.151898734177216,44153.0,0.44153,0
3324,0,0.0025757638043988236,0.4839967281916496,0.002550265303538169,0.1809,255.0,0.0,276.0,0.00276,0
3325,0,0.006192600954778205,0.20525438908037053,0.0032819850510764793,1.0258,1129.8486791152386,26.329113924050635,10537.0,0.10537,1
3326,0,0.022597617571055335,0.32691321985401245,0.0027704056250572808,2.3502,10342.418305665948,11.139240506329115,48832.0,0.48832,0
3327,0,0.0007941108158243835,0.02742643919144333,0.002344123327595533,0.9844,242.0,80.0,437.0,0.00437,1
3328,0,0.007957776236605044,0.42409241780028917,0.0031181051170125302,0.638,312.0,0.0,1895.0,0.01895,0
3329,0,0.011590341727937018,0.30726888041252387,0.0094912427597767,1.2825,2685.2856407235154,12.151898734177216,18463.0,0.18463,0
3330,0,0.018660889205918012,0.48413792186194077,0.003469070492341365,1.3105,2431.2071621527834,11.139240506329115,18221.0,0.18221,0
3331,0,0.0021590060431029914,0.0717833720330384,0.00921433259806438,1.0226,1136.4055365841386,47.594936708860764,5829.0,0.05829,1
3332,0,0.0008881142891246773,0.09264659821058241,0.006191545715232694,0.3259,619.0,0.0,796.0,0.00796,0
3333,0,0.02262929212543846,0.41098106781841476,0.0016009638823912492,1.8721,6022.760425318373,11.139240506329115,34536.0,0.34536,0
3334,0,0.012511839380109803,0.2770404439654942,0.008824335323979473,1.5355,4336.6163618058,12.151898734177216,26850.0,0.2685,0
3335,0,0.0213772646240771,0.43057186289776805,0.006807919284793687,1.6881,4823.989181887886,9.113924050632912,29960.0,0.2996,0
