sim_id,replicate_id,tau,gamma,rho,R0,peak_I,peak_time,final_R,attack_rate,near_threshold
1583,1,0.0013680923220425211,0.04847468954246178,0.0034323418963509806,0.9596,822.0,80.0,1731.0,0.01731,1
1584,0,0.0009242907303179781,0.03025766468295322,0.005139148577785466,1.0386,754.0,80.0,1280.0,0.0128,1
1585,1,0.0009242907303179781,0.03025766468295322,0.005139148577785466,1.0386,755.9726829546913,77.9746835443038,1331.0,0.01331,1
1586,0,0.0007939400553655736,0.03665001592337761,0.008012217796752681,0.7365,801.0,0.0,1613.0,0.01613,0
1587,1,0.0007939400553655736,0.03665001592337761,0.008012217796752681,0.7365,801.0,0.0,1505.0,0.01505,0
1588,0,0.0008568834579667031,0.0290821702700668,0.008478514794462396,1.0018,848.0,0.0,1768.0,0.01768,1
1589,1,0.0008568834579667031,0.0290821702700668,0.008478514794462396,1.0018,928.4494061617552,76.96202531645571,1907.0,0.01907,1
1590,0,0.006817038226421792,0.2050438839796974,0.00474442182169697,1.1304,1745.1069439836351,22.27848101265823,12827.0,0.12827,1
1591,1,0.006817038226421792,0.2050438839796974,0.00474442182169697,1.1304,1530.4835756132188,30.37974683544304,12429.0,0.12429,1
1592,0,0.012290128882429462,0.3224334987183697,0.009330855762982,1.296,2701.5094971885624,12.151898734177216,19798.0,0.19798,0
1593,1,0.012290128882429462,0.3224334987183697,0.009330855762982,1.296,2885.366677589162,12.151898734177216,18892.0,0.18892,0
1594,0,0.013662754422166625,0.3859785691776434,0.009583614167090375,1.2035,2157.877699720327,11.139240506329115,16277.0,0.16277,0
1595,1,0.013662754422166625,0.3859785691776434,0.009583614167090375,1.2035,2230.266956521688,10.126582278481013,16369.0,0.16369,0
1596,0,0.011741770342067352,0.3440235445127326,0.00967073209735059,1.1604,2113.186176517411,11.139240506329115,15588.0,0.15588,1
1597,1,0.011741770342067352,0.3440235445127326,0.00967073209735059,1.1604,2084.359419224679,9.113924050632912,15069.0,0.15069,1
1598,0,0.010836522778119277,0.4145129240759839,0.0029877709988226043,0.8889,575.7555671729223,14.177215189873419,6105.0,0.06105,1
1599,1,0.010836522778119277,0.4145129240759839,0.0029877709988226043,0.8889,738.3413349897846,12.151898734177216,7008.0,0.07008,1
1600,0,0.009746282094412142,0.4665381665148595,0.002002112883949795,0.7103,205.55887271173432,8.10126582278481,1924.0,0.01924,0
1601,1,0.009746282094412142,0.4665381665148595,0.002002112883949795,0.7103,200.0,0.0,1761.0,0.01761,0
1602,0,0.015263284979995509,0.3662064453027395,0.002513621548274423,1.4171,3384.0107148272336,13.164556962025317,22447.0,0.22447,0
1603,1,0.015263284979995509,0.3662064453027395,0.002513621548274423,1.4171,3027.560992906177,14.177215189873419,21350.0,0.2135,0
1604,0,0.005641678760116868,0.37951387299030964,0.00233441008581667,0.5054,233.0,0.0,369.0,0.00369,0
1605,1,0.005641678760116868,0.37951387299030964,0.00233441008581667,0.5054,233.0,0.0,340.0,0.0034,0
1606,0,0.008456137443177704,0.42050638909094357,0.004640378784973461,0.6837,464.0,0.0,1743.0,0.01743,0
1607,1,0.008456137443177704,0.42050638909094357,0.004640378784973461,0.6837,464.0,0.0,1850.0,0.0185,0
1608,0,0.008094865191744018,0.4241549364978404,0.004774168086875611,0.6489,477.0,0.0,1354.0,0.01354,0
1609,1,0.008094865191744018,0.4241549364978404,0.004774168086875611,0.6489,477.0,0.0,2185.0,0.02185,0
1610,0,0.008379203383819119,0.4322214468915211,0.0017110051770278475,0.6591,171.0,0.0,566.0,0.00566,0
1611,1,0.008379203383819119,0.4322214468915211,0.0017110051770278475,0.6591,171.0,0.0,1031.0,0.01031,0
1612,0,0.008073939206727455,0.4134341578598515,0.001771079474296932,0.664,211.31377578564368,14.177215189873419,1863.0,0.01863,0
1613,1,0.008073939206727455,0.4134341578598515,0.001771079474296932,0.664,177.0,0.0,327.0,0.00327,0
1614,0,0.009514783597361519,0.3852077560325033,0.0012703803869004338,0.8398,421.3775921770022,26.329113924050635,4835.0,0.04835,1
1615,1,0.009514783597361519,0.3852077560325033,0.0012703803869004338,0.8398,127.0,0.0,529.0,0.00529,1
1616,0,0.013667858533984846,0.4841770024654845,0.00798562283377374,0.9598,957.4069908651263,11.139240506329115,9143.0,0.09143,1
1617,1,0.013667858533984846,0.4841770024654845,0.00798562283377374,0.9598,1289.7231761493633,8.10126582278481,10959.0,0.10959,1
1618,0,0.015858542280479202,0.49557332046783586,0.00781983157892677,1.088,1462.8752380012925,8.10126582278481,11246.0,0.11246,1
1619,1,0.015858542280479202,0.49557332046783586,0.00781983157892677,1.088,1396.6702131588713,10.126582278481013,12393.0,0.12393,1
1620,0,0.01929978317072042,0.492390154206091,0.00768358843793715,1.3327,2653.101773761939,9.113924050632912,20352.0,0.20352,0
1621,1,0.01929978317072042,0.492390154206091,0.00768358843793715,1.3327,2836.6812881117967,9.113924050632912,20045.0,0.20045,0
1622,0,0.017805139714242683,0.49355884914021503,0.008237193272258789,1.2266,2128.6725912168517,8.10126582278481,16440.0,0.1644,0
1623,1,0.017805139714242683,0.49355884914021503,0.008237193272258789,1.2266,2719.584792893896,7.088607594936709,17563.0,0.17563,0
1624,0,0.016458094533588864,0.47901378893890517,0.004001827473147319,1.1682,1743.272111200949,10.126582278481013,13708.0,0.13708,1
1625,1,0.016458094533588864,0.47901378893890517,0.004001827473147319,1.1682,1485.416761670298,12.151898734177216,13420.0,0.1342,1
1626,0,0.004186440566079344,0.28169830947637853,0.005598912050299581,0.5053,560.0,0.0,1300.0,0.013,0
1627,1,0.004186440566079344,0.28169830947637853,0.005598912050299581,0.5053,560.0,0.0,988.0,0.00988,0
1628,0,0.009869943141518248,0.3472316581798125,0.0035564160062560714,0.9664,1023.3074587098699,20.253164556962027,8893.0,0.08893,1
1629,1,0.009869943141518248,0.3472316581798125,0.0035564160062560714,0.9664,721.6316051007489,24.303797468354432,7719.0,0.07719,1
1630,0,0.007211475584299416,0.1971364900588367,0.005414151093090115,1.2438,1842.1719515821667,19.240506329113927,16405.0,0.16405,0
1631,1,0.007211475584299416,0.1971364900588367,0.005414151093090115,1.2438,2000.054980568065,27.341772151898738,16449.0,0.16449,0
1632,0,0.0060419059170524455,0.34685330874896986,0.001895810023484116,0.5923,190.0,0.0,741.0,0.00741,0
1633,1,0.0060419059170524455,0.34685330874896986,0.001895810023484116,0.5923,190.0,0.0,399.0,0.00399,0
1634,0,0.010674175463704087,0.47415736314157264,0.00834089012739604,0.7654,834.0,0.0,4852.0,0.04852,0
1635,1,0.010674175463704087,0.47415736314157264,0.00834089012739604,0.7654,834.0,0.0,4754.0,0.04754,0
1636,0,0.010160954915846662,0.4828626588367093,0.008009309278347814,0.7155,801.0,0.0,3858.0,0.03858,0
1637,1,0.010160954915846662,0.4828626588367093,0.008009309278347814,0.7155,801.0,0.0,3730.0,0.0373,0
1638,0,0.00740887027760341,0.4523895283470716,0.008545424148729965,0.5568,855.0,0.0,2088.0,0.02088,0
1639,1,0.00740887027760341,0.4523895283470716,0.008545424148729965,0.5568,855.0,0.0,2070.0,0.0207,0
1640,0,0.021156191097114335,0.4630173436479293,0.002782961596930154,1.5535,4405.461806368777,8.10126582278481,26349.0,0.26349,0
1641,1,0.021156191097114335,0.4630173436479293,0.002782961596930154,1.5535,4325.14635589815,9.113924050632912,25786.0,0.25786,0
1642,0,0.016410773666231785,0.39851551458865025,0.002022856894459889,1.4001,2895.5840840199867,13.164556962025317,20672.0,0.20672,0
1643,1,0.016410773666231785,0.39851551458865025,0.002022856894459889,1.4001,3246.5666607798057,13.164556962025317,21015.0,0.21015,0
1644,0,0.01267982544312575,0.401543585276152,0.00197250300408568,1.0736,1101.163347626025,14.177215189873419,10226.0,0.10226,1
1645,1,0.01267982544312575,0.401543585276152,0.00197250300408568,1.0736,935.9064688931352,20.253164556962027,9551.0,0.09551,1
1646,0,0.012467829048049252,0.40456273004089677,0.0019043839971071798,1.0478,1113.5954193920693,20.253164556962027,10497.0,0.10497,1
1647,1,0.012467829048049252,0.40456273004089677,0.0019043839971071798,1.0478,1142.7746653541467,16.20253164556962,10901.0,0.10901,1
1648,0,0.007181090448814145,0.2777953854882414,0.003907709618598817,0.8789,766.6494815099594,18.227848101265824,6774.0,0.06774,1
1649,1,0.007181090448814145,0.2777953854882414,0.003907709618598817,0.8789,723.733875507498,16.20253164556962,6776.0,0.06776,1
1650,0,0.008328349486379734,0.3697818764349524,0.006545385892918698,0.7658,655.0,0.0,4075.0,0.04075,0
1651,1,0.008328349486379734,0.3697818764349524,0.006545385892918698,0.7658,655.0,0.0,4844.0,0.04844,0
1652,0,0.0194850028904928,0.4956120947184094,0.005221706541714687,1.3367,2613.517331369879,9.113924050632912,18651.0,0.18651,0
1653,1,0.0194850028904928,0.4956120947184094,0.005221706541714687,1.3367,2920.0829433504177,10.126582278481013,19303.0,0.19303,0
1654,0,0.014352568960265653,0.30866802181149633,0.007401303472718346,1.5809,4119.641537883734,13.164556962025317,26657.0,0.26657,0
1655,1,0.014352568960265653,0.30866802181149633,0.007401303472718346,1.5809,5016.932598187146,11.139240506329115,29055.0,0.29055,0
1656,0,0.016239237025235432,0.4950214896717331,0.004737812759468329,1.1154,1400.338669353319,12.151898734177216,11176.0,0.11176,1
1657,1,0.016239237025235432,0.4950214896717331,0.004737812759468329,1.1154,1768.9047594889525,9.113924050632912,13993.0,0.13993,1
1658,0,0.019972183421487513,0.4734516353398681,0.006756870797337226,1.4343,3516.069425507583,10.126582278481013,24327.0,0.24327,0
1659,1,0.019972183421487513,0.4734516353398681,0.006756870797337226,1.4343,3412.629667073408,8.10126582278481,21658.0,0.21658,0
1660,0,0.01837544815768014,0.41321091449173863,0.006022496306312107,1.512,3991.9068722327265,9.113924050632912,25447.0,0.25447,0
1661,1,0.01837544815768014,0.41321091449173863,0.006022496306312107,1.512,3758.613071632587,12.151898734177216,25590.0,0.2559,0
1662,0,0.016650692383322237,0.4200822896005138,0.0064976367403597225,1.3476,2431.663239052907,10.126582278481013,18686.0,0.18686,0
1663,1,0.016650692383322237,0.4200822896005138,0.0064976367403597225,1.3476,2746.472749562307,13.164556962025317,20380.0,0.2038,0
1664,0,0.005429562707739623,0.4263223574270267,0.0053441071496327965,0.433,534.0,0.0,864.0,0.00864,0
1665,1,0.005429562707739623,0.4263223574270267,0.0053441071496327965,0.433,534.0,0.0,974.0,0.00974,0
1666,0,0.016911492188903254,0.3494795254666328,0.007827129151590157,1.6453,4583.536310843799,12.151898734177216,28852.0,0.28852,0
1667,1,0.016911492188903254,0.3494795254666328,0.007827129151590157,1.6453,4616.4908878458955,10.126582278481013,28557.0,0.28557,0
1668,0,0.017061012805374903,0.3486155168383164,0.007782162390781952,1.6639,4992.418373455476,11.139240506329115,29854.0,0.29854,0
1669,1,0.017061012805374903,0.3486155168383164,0.007782162390781952,1.6639,5279.4987168181815,10.126582278481013,31481.0,0.31481,0
1670,0,0.004419822456159801,0.40589709402642066,0.008632005376782515,0.3702,863.0,0.0,1433.0,0.01433,0
1671,1,0.004419822456159801,0.40589709402642066,0.008632005376782515,0.3702,863.0,0.0,1298.0,0.01298,0
1672,0,0.01667180261379402,0.3307741387921458,0.00732712127982544,1.7137,5318.416498233193,10.126582278481013,31743.0,0.31743,0
1673,1,0.01667180261379402,0.3307741387921458,0.00732712127982544,1.7137,5303.38719244446,10.126582278481013,31210.0,0.3121,0
1674,0,0.0018529961777146399,0.10075844946523724,0.007747932123114501,0.6253,775.0,0.0,2259.0,0.02259,0
1675,1,0.0018529961777146399,0.10075844946523724,0.007747932123114501,0.6253,775.0,0.0,1600.0,0.016,0
1676,0,0.0029843682789245443,0.10685401033274618,0.007113610813648826,0.9496,1144.37291976479,34.43037974683544,7123.0,0.07123,1
1677,1,0.0029843682789245443,0.10685401033274618,0.007113610813648826,0.9496,793.7446088239797,58.734177215189874,5461.0,0.05461,1
1678,0,0.0011311415772374965,0.04040495671931664,0.00513257800521178,0.9518,638.0,80.0,1594.0,0.01594,1
1679,1,0.0011311415772374965,0.04040495671931664,0.00513257800521178,0.9518,873.0,80.0,1933.0,0.01933,1
1680,0,0.0048768770509976765,0.15449014720869747,0.006574622568771353,1.0733,1584.1729396631356,39.493670886075954,11496.0,0.11496,1
1681,1,0.0048768770509976765,0.15449014720869747,0.006574622568771353,1.0733,1665.1707025306896,30.37974683544304,11780.0,0.1178,1
1682,0,0.005143105696251171,0.1955443871781837,0.004853869342714342,0.8943,740.3047595421883,30.37974683544304,6551.0,0.06551,1
1683,1,0.005143105696251171,0.1955443871781837,0.004853869342714342,0.8943,564.5804863399796,29.367088607594937,5541.0,0.05541,1
1684,0,0.004523833792031601,0.1632390616202832,0.006386929725894084,0.9422,639.0,0.0,5734.0,0.05734,1
1685,1,0.004523833792031601,0.1632390616202832,0.006386929725894084,0.9422,921.1495072643904,29.367088607594937,8050.0,0.0805,1
1686,0,0.014001414905254927,0.40941230766271103,0.003306922847720294,1.1628,1770.4619854546745,13.164556962025317,14556.0,0.14556,1
1687,1,0.014001414905254927,0.40941230766271103,0.003306922847720294,1.1628,1712.4178325309051,13.164556962025317,13419.0,0.13419,1
1688,0,0.012258538280784102,0.34358499245549357,0.0047596618956549696,1.2131,1764.4021971675584,19.240506329113927,14500.0,0.145,0
1689,1,0.012258538280784102,0.34358499245549357,0.0047596618956549696,1.2131,2279.335949633455,13.164556962025317,16389.0,0.16389,0
1690,0,0.007799140276447313,0.3411293734662789,0.0027557003630216464,0.7773,393.94779171438466,14.177215189873419,2919.0,0.02919,0
1691,1,0.007799140276447313,0.3411293734662789,0.0027557003630216464,0.7773,276.0,0.0,3527.0,0.03527,0
1692,0,0.007400342477874311,0.3491427115825481,0.003774612210784219,0.7207,377.0,0.0,3708.0,0.03708,0
1693,1,0.007400342477874311,0.3491427115825481,0.003774612210784219,0.7207,377.0,0.0,2762.0,0.02762,0
1694,0,0.011241392439265493,0.382561156005864,0.0075971767890685845,0.9991,1000.1864103993373,10.126582278481013,9285.0,0.09285,1
1695,1,0.011241392439265493,0.382561156005864,0.0075971767890685845,0.9991,1301.449753788889,13.164556962025317,10531.0,0.10531,1
1696,0,0.0008051809483676062,0.06079285377979596,0.00654850154888083,0.4503,655.0,0.0,928.0,0.00928,0
1697,1,0.0008051809483676062,0.06079285377979596,0.00654850154888083,0.4503,655.0,0.0,984.0,0.00984,0
1698,0,0.0008788349416357269,0.06734215686761705,0.004790120187631989,0.4437,479.0,0.0,785.0,0.00785,0
1699,1,0.0008788349416357269,0.06734215686761705,0.004790120187631989,0.4437,479.0,0.0,705.0,0.00705,0
1700,0,0.005699261049070184,0.13502924308218658,0.0023572662734192905,1.4351,3295.5611965032863,41.51898734177215,20502.0,0.20502,0
1701,1,0.005699261049070184,0.13502924308218658,0.0023572662734192905,1.4351,3095.4756935689566,40.50632911392405,19078.0,0.19078,0
1702,0,0.00848145268348522,0.3251864920105038,0.00890063152583297,0.8868,890.0,0.0,6583.0,0.06583,1
1703,1,0.00848145268348522,0.3251864920105038,0.00890063152583297,0.8868,890.0,0.0,7314.0,0.07314,1
1704,0,0.017788470602227248,0.45342399091988034,0.009900730030411508,1.3339,3034.173334894658,9.113924050632912,20639.0,0.20639,0
1705,1,0.017788470602227248,0.45342399091988034,0.009900730030411508,1.3339,3128.1001266472063,8.10126582278481,20486.0,0.20486,0
1706,0,0.01758744034283278,0.474742295586039,0.009707615626395265,1.2596,2356.965183577819,9.113924050632912,17540.0,0.1754,0
1707,1,0.01758744034283278,0.474742295586039,0.009707615626395265,1.2596,2468.3249013023124,8.10126582278481,17014.0,0.17014,0
1708,0,0.01582107579775191,0.39237285731397564,0.008436444672951198,1.3709,2988.1645882398643,9.113924050632912,21242.0,0.21242,0
1709,1,0.01582107579775191,0.39237285731397564,0.008436444672951198,1.3709,3081.2460216938216,9.113924050632912,20639.0,0.20639,0
1710,0,0.017204793518967084,0.41655661683896444,0.008483834369281141,1.4043,3269.693641420281,10.126582278481013,22233.0,0.22233,0
1711,1,0.017204793518967084,0.41655661683896444,0.008483834369281141,1.4043,3448.3929856102086,9.113924050632912,21805.0,0.21805,0
1712,0,0.00886226932490346,0.39949627506404456,0.003949857368217409,0.7542,395.0,0.0,2630.0,0.0263,0
1713,1,0.00886226932490346,0.39949627506404456,0.003949857368217409,0.7542,395.0,0.0,3645.0,0.03645,0
1714,0,0.005402810757381933,0.30832709327281643,0.005895161856942114,0.5958,590.0,0.0,1483.0,0.01483,0
1715,1,0.005402810757381933,0.30832709327281643,0.005895161856942114,0.5958,590.0,0.0,2237.0,0.02237,0
1716,0,0.011375213217659476,0.2987645262555776,0.008075570343371898,1.2945,2656.6063844012083,13.164556962025317,18223.0,0.18223,0
1717,1,0.011375213217659476,0.2987645262555776,0.008075570343371898,1.2945,2917.4430822390464,13.164556962025317,20255.0,0.20255,0
1718,0,0.00988939984957861,0.3793682985346786,0.009687320800785304,0.8863,969.0,0.0,6962.0,0.06962,1
1719,1,0.00988939984957861,0.3793682985346786,0.009687320800785304,0.8863,969.0,0.0,7381.0,0.07381,1
1720,0,0.011760113926055164,0.4024449064973402,0.0017944277782545406,0.9935,708.1692584019881,30.37974683544304,8225.0,0.08225,1
1721,1,0.011760113926055164,0.4024449064973402,0.0017944277782545406,0.9935,899.8144753661009,17.21518987341772,8355.0,0.08355,1
1722,0,0.009829136389633288,0.38791904602941507,0.0011341345320158669,0.8615,394.02712700846473,33.41772151898734,5451.0,0.05451,1
1723,1,0.009829136389633288,0.38791904602941507,0.0011341345320158669,0.8615,375.52386179236447,24.303797468354432,5252.0,0.05252,1
1724,0,0.0037016816309871675,0.1146022361834228,0.0034718805397882728,1.0982,1598.3448610207593,47.594936708860764,9235.0,0.09235,1
1725,1,0.0037016816309871675,0.1146022361834228,0.0034718805397882728,1.0982,1515.1349882917343,51.64556962025317,8975.0,0.08975,1
1726,0,0.00589300541846366,0.24516114595436356,0.0018404139456586236,0.8173,416.5079022838356,21.265822784810126,4067.0,0.04067,1
1727,1,0.00589300541846366,0.24516114595436356,0.0018404139456586236,0.8173,348.45522418873014,36.45569620253165,3147.0,0.03147,1
1728,0,0.007188315455451266,0.20354182868923457,0.001461457593780654,1.2007,1856.5575971915523,32.40506329113924,14603.0,0.14603,0
1729,1,0.007188315455451266,0.20354182868923457,0.001461457593780654,1.2007,1781.9555650462491,29.367088607594937,13679.0,0.13679,0
1730,0,0.010995092306567505,0.37750390086424035,0.001985246232124922,0.9903,960.3459551432065,20.253164556962027,8183.0,0.08183,1
1731,1,0.010995092306567505,0.37750390086424035,0.001985246232124922,0.9903,800.7318593828093,24.303797468354432,9071.0,0.09071,1
1732,0,0.01762000079541007,0.4703239787466787,0.004224215483399423,1.2738,2182.6531329068284,14.177215189873419,17932.0,0.17932,0
1733,1,0.01762000079541007,0.4703239787466787,0.004224215483399423,1.2738,2053.706319373315,11.139240506329115,16024.0,0.16024,0
1734,0,0.01644628255048037,0.44422774207533927,0.007971336643990759,1.2588,2239.9322379417345,9.113924050632912,17194.0,0.17194,0
1735,1,0.01644628255048037,0.44422774207533927,0.007971336643990759,1.2588,2324.080817377694,8.10126582278481,17295.0,0.17295,0
1736,0,0.017219151565495694,0.4142524877385359,0.005088482755517222,1.4133,3112.8607776204894,9.113924050632912,21773.0,0.21773,0
1737,1,0.017219151565495694,0.4142524877385359,0.005088482755517222,1.4133,3084.0695462906892,10.126582278481013,20912.0,0.20912,0
1738,0,0.007638268038519055,0.33934760051536206,0.005356939083450724,0.7653,536.0,0.0,3502.0,0.03502,0
1739,1,0.007638268038519055,0.33934760051536206,0.005356939083450724,0.7653,536.0,0.0,5256.0,0.05256,0
1740,0,0.00823676365687421,0.31210750390948905,0.005664416520752057,0.8973,765.1562140904473,14.177215189873419,7426.0,0.07426,1
1741,1,0.00823676365687421,0.31210750390948905,0.005664416520752057,0.8973,627.1487090560158,19.240506329113927,6539.0,0.06539,1
1742,0,0.009748977828671013,0.2377836319468984,0.005881594522909158,1.394,3365.545639341088,17.21518987341772,21941.0,0.21941,0
1743,1,0.009748977828671013,0.2377836319468984,0.005881594522909158,1.394,3343.733745394984,16.20253164556962,21164.0,0.21164,0
1744,0,0.009458695139566146,0.27438009863272933,0.005277161895625231,1.1721,1600.9321671133123,17.21518987341772,13278.0,0.13278,1
1745,1,0.009458695139566146,0.27438009863272933,0.005277161895625231,1.1721,1734.9679176820841,18.227848101265824,13861.0,0.13861,1
1746,0,0.013726662545956319,0.42827370044606666,0.007793636423313912,1.0897,1647.9772694596095,12.151898734177216,13409.0,0.13409,1
1747,1,0.013726662545956319,0.42827370044606666,0.007793636423313912,1.0897,1410.198790071983,12.151898734177216,12016.0,0.12016,1
1748,0,0.01113652310063181,0.35979202491602597,0.008890164009574434,1.0524,1119.7465837704829,11.139240506329115,10352.0,0.10352,1
1749,1,0.01113652310063181,0.35979202491602597,0.008890164009574434,1.0524,1433.1074287596912,12.151898734177216,11176.0,0.11176,1
1750,0,0.005963927726728696,0.20955963530241029,0.002847445588836591,0.9676,866.6944480820067,41.51898734177215,7754.0,0.07754,1
1751,1,0.005963927726728696,0.20955963530241029,0.002847445588836591,0.9676,371.36669031284,27.341772151898738,4804.0,0.04804,1
1752,0,0.007681248325983619,0.27272966734471793,0.008996001726880162,0.9576,1145.0775089227839,17.21518987341772,9585.0,0.09585,1
1753,1,0.007681248325983619,0.27272966734471793,0.008996001726880162,0.9576,1405.9076987199326,13.164556962025317,10185.0,0.10185,1
1754,0,0.008246730356810941,0.23459140632823583,0.008805284013267443,1.1952,2011.4081761927346,16.20253164556962,15977.0,0.15977,1
1755,1,0.008246730356810941,0.23459140632823583,0.008805284013267443,1.1952,2120.0650889201584,19.240506329113927,16996.0,0.16996,1
1756,0,0.008331754012733502,0.22586081940518377,0.007628945271851465,1.2542,2305.5278023587202,19.240506329113927,16893.0,0.16893,0
1757,1,0.008331754012733502,0.22586081940518377,0.007628945271851465,1.2542,2351.064090573344,17.21518987341772,16968.0,0.16968,0
1758,0,0.008087742908021646,0.3250421046829927,0.0020413304320077257,0.846,543.988155368508,24.303797468354432,5195.0,0.05195,1
1759,1,0.008087742908021646,0.3250421046829927,0.0020413304320077257,0.846,359.61641097409256,33.41772151898734,4465.0,0.04465,1
1760,0,0.004666425216375305,0.16992198689920882,0.0010886541775727895,0.9337,550.5674349645295,61.77215189873418,4337.0,0.04337,1
1761,1,0.004666425216375305,0.16992198689920882,0.0010886541775727895,0.9337,541.6021721367176,72.9113924050633,3267.0,0.03267,1
1762,0,0.006792572510112939,0.29502193993415177,0.0010328148382817474,0.7828,247.7286686735485,37.46835443037975,2719.0,0.02719,0
1763,1,0.006792572510112939,0.29502193993415177,0.0010328148382817474,0.7828,157.44302922331477,10.126582278481013,1170.0,0.0117,0
1764,0,0.011872198849694959,0.4366586616268942,0.00986319309218007,0.9244,986.0,0.0,9193.0,0.09193,1
1765,1,0.011872198849694959,0.4366586616268942,0.00986319309218007,0.9244,1047.5214600708905,6.075949367088608,8337.0,0.08337,1
1766,0,0.012767009113991014,0.43580322507961694,0.009888899222958375,0.996,1107.3728033786724,8.10126582278481,9976.0,0.09976,1
1767,1,0.012767009113991014,0.43580322507961694,0.009888899222958375,0.996,1159.826003583915,9.113924050632912,9885.0,0.09885,1
1768,0,0.015511744142780013,0.37544380332461713,0.009513174593020698,1.4047,3567.135962109118,10.126582278481013,22437.0,0.22437,0
1769,1,0.015511744142780013,0.37544380332461713,0.009513174593020698,1.4047,3521.1709677491085,10.126582278481013,23156.0,0.23156,0
1770,0,0.010257355788628483,0.45478914632185835,0.0017285187745067882,0.7668,173.0,0.0,1765.0,0.01765,0
1771,1,0.010257355788628483,0.45478914632185835,0.0017285187745067882,0.7668,187.54482286917624,17.21518987341772,2267.0,0.02267,0
1772,0,0.009585927058386318,0.46337329494061474,0.0023723943940132156,0.7034,237.0,0.0,2010.0,0.0201,0
1773,1,0.009585927058386318,0.46337329494061474,0.0023723943940132156,0.7034,237.0,0.0,2459.0,0.02459,0
1774,0,0.009583081629626691,0.42221663006239546,0.003513440600544418,0.7717,356.7974112364405,17.21518987341772,4121.0,0.04121,0
1775,1,0.009583081629626691,0.42221663006239546,0.003513440600544418,0.7717,351.0,0.0,4044.0,0.04044,0
1776,0,0.013110022459023343,0.3321470001603691,0.0038601453719417497,1.342,2459.2918223640304,14.177215189873419,18933.0,0.18933,0
1777,1,0.013110022459023343,0.3321470001603691,0.0038601453719417497,1.342,2756.5328318739844,14.177215189873419,19985.0,0.19985,0
1778,0,0.009760595072999314,0.24302851482304513,0.008425535378899214,1.3655,3018.1657323885106,17.21518987341772,20378.0,0.20378,0
1779,1,0.009760595072999314,0.24302851482304513,0.008425535378899214,1.3655,3181.167669781235,16.20253164556962,21156.0,0.21156,0
1780,0,0.008386215769762412,0.3566459745995514,0.0066723021037523944,0.7995,667.0,0.0,4784.0,0.04784,0
1781,1,0.008386215769762412,0.3566459745995514,0.0066723021037523944,0.7995,667.0,0.0,5627.0,0.05627,0
1782,0,0.0184287034712527,0.44671505732107986,0.006866651306114768,1.4026,3413.9671859762893,9.113924050632912,22237.0,0.22237,0
1783,1,0.0184287034712527,0.44671505732107986,0.006866651306114768,1.4026,2740.919957339175,10.126582278481013,20449.0,0.20449,0
1784,0,0.003980467228400461,0.13880028163297106,0.005785389265826096,0.975,836.3710031001958,25.31645569620253,6846.0,0.06846,1
1785,1,0.003980467228400461,0.13880028163297106,0.005785389265826096,0.975,1138.514051061044,34.43037974683544,7839.0,0.07839,1
1786,0,0.006229648154088561,0.27393555976719697,0.005655266570613553,0.7732,566.0,0.0,4830.0,0.0483,0
1787,1,0.006229648154088561,0.27393555976719697,0.005655266570613553,0.7732,566.0,0.0,3811.0,0.03811,0
1788,0,0.00748305357029714,0.25859860111867866,0.006275689619510288,0.9839,1154.4862866611752,22.27848101265823,10041.0,0.10041,1
1789,1,0.00748305357029714,0.25859860111867866,0.006275689619510288,0.9839,972.3523268227834,18.227848101265824,8574.0,0.08574,1
1790,0,0.00478327187028297,0.25056767287351267,0.007714511974629594,0.6491,771.0,0.0,2499.0,0.02499,0
1791,1,0.00478327187028297,0.25056767287351267,0.007714511974629594,0.6491,771.0,0.0,3173.0,0.03173,0
1792,0,0.004696427931787337,0.23779764819152543,0.003687640392269887,0.6715,369.0,0.0,2626.0,0.02626,0
1793,1,0.004696427931787337,0.23779764819152543,0.003687640392269887,0.6715,369.0,0.0,1701.0,0.01701,0
1794,0,0.008798962947379037,0.33315329288482326,0.008000639334652735,0.898,918.5179005560889,15.18987341772152,8222.0,0.08222,1
1795,1,0.008798962947379037,0.33315329288482326,0.008000639334652735,0.898,857.5696688966586,16.20253164556962,7281.0,0.07281,1
1796,0,0.0075975864457173805,0.21481523943215075,0.00950026020284734,1.2025,2396.028109286712,12.151898734177216,16182.0,0.16182,0
1797,1,0.0075975864457173805,0.21481523943215075,0.00950026020284734,1.2025,1863.715616093895,19.240506329113927,14114.0,0.14114,0
1798,0,0.006517625910557712,0.2284902152174055,0.0014554187050419844,0.9698,680.5814000082308,38.481012658227854,6535.0,0.06535,1
1799,1,0.006517625910557712,0.2284902152174055,0.0014554187050419844,0.9698,793.0054471034184,25.31645569620253,7073.0,0.07073,1
1800,0,0.011368267326079179,0.40435288784514745,0.004719435258654769,0.9559,750.0528314837265,10.126582278481013,7613.0,0.07613,1
1801,1,0.011368267326079179,0.40435288784514745,0.004719435258654769,0.9559,990.3181847176114,15.18987341772152,8494.0,0.08494,1
1802,0,0.005109839490793016,0.17147848329311816,0.005804628279061269,1.0132,1181.454757236789,30.37974683544304,10416.0,0.10416,1
1803,1,0.005109839490793016,0.17147848329311816,0.005804628279061269,1.0132,1267.7427133817607,30.37974683544304,9080.0,0.0908,1
