sim_index,tau,gamma,rho,peak_I,peak_time,final_R
1615,0.011961096668086929,0.44229007225650024,0.005458198128283998,1162.9628764909994,13,9221.0
452,0.007588263845702225,0.4901739620155712,0.009547962252112078,955.0,0,2262.0
453,0.007588263845702225,0.4901739620155712,0.009547962252112078,955.0,0,1854.0
220,0.013155792308131232,0.4771058036368388,0.006005526252050286,1025.554247584901,7,8484.0
221,0.013155792308131232,0.4771058036368388,0.006005526252050286,729.4517627361543,8,7017.0
1738,0.0022174656209003694,0.35762968954414004,0.004884764306170168,488.0,0,607.0
1739,0.0022174656209003694,0.35762968954414004,0.004884764306170168,488.0,0,577.0
1968,0.014567460498092656,0.3841277120560021,0.005235256022422993,3185.69384607178,11,19767.0
1969,0.014567460498092656,0.3841277120560021,0.005235256022422993,2198.7247409333568,11,17425.0
1326,0.004411507711798471,0.07060000549118714,0.00759981856585736,8563.959784880331,47,31685.0
1327,0.004411507711798471,0.07060000549118714,0.00759981856585736,8793.983897182798,43,32803.0
1122,0.015480270371199699,0.34215555808375575,0.00653430411701598,4600.527526240129,11,26966.0
1123,0.015480270371199699,0.34215555808375575,0.00653430411701598,3813.939051023262,12,25292.0
1604,0.014097707383670666,0.18536441098967893,0.006868427110618645,12176.944603008164,15,53162.0
1605,0.014097707383670666,0.18536441098967893,0.006868427110618645,12662.93389945379,16,54092.0
1458,0.020773753319274526,0.4632661308813466,0.006742557108718931,3947.1629469648606,10,26389.0
1459,0.020773753319274526,0.4632661308813466,0.006742557108718931,3876.65556029517,8,24673.0
1904,0.02256248885196349,0.014629132481161825,0.0057535010082952935,82052.90260676105,18,64602.0
1905,0.02256248885196349,0.014629132481161825,0.0057535010082952935,82342.30640069598,18,64412.0
754,0.005504769580957063,0.49796482508367634,0.002429375305365475,243.0,0,484.0
755,0.005504769580957063,0.49796482508367634,0.002429375305365475,243.0,0,356.0
702,0.019790992231979887,0.11036654551140028,0.005899538904820474,34656.15408792209,13,87774.0
703,0.019790992231979887,0.11036654551140028,0.005899538904820474,35099.72231904476,13,88015.0
348,0.01954109333332288,0.2268962891250466,0.004207911464290202,15457.971509283836,12,60938.0
349,0.01954109333332288,0.2268962891250466,0.004207911464290202,14730.63469670626,12,60098.0
1568,0.02265604434453717,0.3987712548349883,0.0077680757468825785,6791.376539749773,8,37286.0
1569,0.02265604434453717,0.3987712548349883,0.0077680757468825785,7188.931936110437,9,38608.0
310,0.017537300161375145,0.34867511367663734,0.007755802177489348,5259.502820623131,10,31372.0
311,0.017537300161375145,0.34867511367663734,0.007755802177489348,5562.728834492095,11,32596.0
1590,0.008437409456776063,0.06905506411926958,0.0011931976426795882,24291.197686767722,32,70121.0
1591,0.008437409456776063,0.06905506411926958,0.0011931976426795882,23635.630410985774,35,68893.0
1418,0.019246428009477394,0.4222259672210183,0.0066870810380131596,4578.773264658891,9,27128.0
1419,0.019246428009477394,0.4222259672210183,0.0066870810380131596,4323.69093130144,9,28075.0
1632,0.00950945274056481,0.40695100263403955,0.0011695960021077944,275.74928564088776,12,4202.0
1633,0.00950945274056481,0.40695100263403955,0.0011695960021077944,319.77921363139905,38,4395.0
1928,0.002978976100692771,0.4555989198501253,0.009640356778170996,964.0,0,1223.0
1929,0.002978976100692771,0.4555989198501253,0.009640356778170996,964.0,0,1110.0
94,0.019072792715535383,0.20676028858438056,0.006818181821111633,16816.683654719985,12,63736.0
95,0.019072792715535383,0.20676028858438056,0.006818181821111633,17102.999097641547,12,64108.0
1340,0.023806109472333085,0.2481813614253304,0.002361585541627358,17665.203791166656,11,65921.0
1341,0.023806109472333085,0.2481813614253304,0.002361585541627358,17723.50010967614,10,65250.0
800,0.005620603418741153,0.17718638917682444,0.003165616382240799,1254.0394739694345,29,9847.0
801,0.005620603418741153,0.17718638917682444,0.003165616382240799,1661.2989735306128,36,11994.0
194,0.0038629935550110006,0.24282172753151138,0.004147148827267408,415.0,0,815.0
195,0.0038629935550110006,0.24282172753151138,0.004147148827267408,415.0,0,724.0
1680,0.0042423229515158615,0.44537486476035937,0.007010326090368158,701.0,0,1028.0
1681,0.0042423229515158615,0.44537486476035937,0.007010326090368158,701.0,0,984.0
1556,0.007097747240795593,0.28306590561837136,0.008606066498395279,861.0,0,6305.0
1557,0.007097747240795593,0.28306590561837136,0.008606066498395279,861.0,0,6912.0
422,0.007959411637881384,0.47688256126333395,0.0074805066020465225,748.0,0,1477.0
423,0.007959411637881384,0.47688256126333395,0.0074805066020465225,748.0,0,2857.0
618,0.015876626283864863,0.07499481791202273,0.00803922668049934,40040.04085472976,16,90837.0
619,0.015876626283864863,0.07499481791202273,0.00803922668049934,39681.581723415286,17,90769.0
1238,0.009866967273597663,0.46752393155757926,0.0021995354794601832,415.68201222276446,12,3547.0
1239,0.009866967273597663,0.46752393155757926,0.0021995354794601832,267.7317853335257,21,3193.0
1690,0.004618928300333731,0.20724182407278152,0.009338869679843168,934.0,0,4839.0
1691,0.004618928300333731,0.20724182407278152,0.009338869679843168,934.0,0,5086.0
6,0.01579116167096531,0.37892454244460405,0.0047989316495714775,3051.0657424850983,12,21927.0
7,0.01579116167096531,0.37892454244460405,0.0047989316495714775,3366.1037596723872,11,22077.0
1942,0.023992096510327576,0.38186605390862555,0.0032705167271275216,8402.167993566367,9,42741.0
1943,0.023992096510327576,0.38186605390862555,0.0032705167271275216,8954.039048089091,10,43566.0
1366,0.0022632699686000713,0.4684746629257535,0.009252896312437978,925.0,0,1090.0
1367,0.0022632699686000713,0.4684746629257535,0.009252896312437978,925.0,0,1099.0
384,0.008566461870324544,0.49497490204789885,0.004132461390558811,413.0,0,1375.0
385,0.008566461870324544,0.49497490204789885,0.004132461390558811,413.0,0,1365.0
812,0.008113684147003843,0.37806857868595467,0.00978478830180602,978.0,0,3848.0
813,0.008113684147003843,0.37806857868595467,0.00978478830180602,978.0,0,5182.0
1476,0.0006812785790378874,0.30376067608733676,0.004050016164301404,405.0,0,420.0
1477,0.0006812785790378874,0.30376067608733676,0.004050016164301404,405.0,0,421.0
160,0.012526441848979906,0.49622906377660414,0.004568108840399772,666.5741297351087,12,5492.0
161,0.012526441848979906,0.49622906377660414,0.004568108840399772,457.0,0,5975.0
1488,0.023861820528011293,0.24535037261305934,0.004168379344056334,17783.48006388004,10,65776.0
1489,0.023861820528011293,0.24535037261305934,0.004168379344056334,18421.899968977752,10,66668.0
838,0.014190047399980593,0.1715778231320959,0.009279693047498157,14421.407995678223,15,58263.0
839,0.014190047399980593,0.1715778231320959,0.009279693047498157,14481.68891488697,15,58745.0
714,0.021844088076834065,0.2978931912525104,0.009671980141769461,11907.844307589148,9,52046.0
715,0.021844088076834065,0.2978931912525104,0.009671980141769461,11828.53148434224,9,51992.0
1288,0.010538552685493066,0.4285353508986623,0.0016658694863161587,408.20391923793267,18,4823.0
1289,0.010538552685493066,0.4285353508986623,0.0016658694863161587,493.6350369408141,14,5016.0
844,0.022264088271121602,0.28050838907711895,0.005992364237004777,13632.662330608979,9,56567.0
845,0.022264088271121602,0.28050838907711895,0.005992364237004777,13277.1170137021,10,56389.0
1846,0.002345273200131476,0.4489038324188445,0.001082496913313804,108.0,0,120.0
1847,0.002345273200131476,0.4489038324188445,0.001082496913313804,108.0,0,126.0
1858,0.015152721469016377,0.36104629496872515,0.003856912906443834,3375.533134171663,14,23039.0
1859,0.015152721469016377,0.36104629496872515,0.003856912906443834,3268.34254511839,12,22430.0
1206,0.0009961226167385486,0.1654035433070544,0.005927576622223824,593.0,0,689.0
1207,0.0009961226167385486,0.1654035433070544,0.005927576622223824,593.0,0,682.0
416,0.008126257492818766,0.2601777154280749,0.007448434741390556,1599.0902360554112,15,12143.0
417,0.008126257492818766,0.2601777154280749,0.007448434741390556,1273.6358387320363,13,12048.0
690,0.018261285432118562,0.44111920583038194,0.0044813129971289865,3448.8649011398707,11,22955.0
691,0.018261285432118562,0.44111920583038194,0.0044813129971289865,3024.526663618216,11,21519.0
512,0.01236588140459848,0.4132480952336809,0.0018675438379525543,729.4341403434739,17,6888.0
513,0.01236588140459848,0.4132480952336809,0.0018675438379525543,1046.9026875054024,18,9565.0
290,0.02003512832874683,0.10754275709552528,0.008294221803684719,36073.20473418955,13,89223.0
291,0.02003512832874683,0.10754275709552528,0.008294221803684719,36009.623531597135,13,88957.0
1708,0.006422368916439309,0.49099116573930174,0.008204473636772977,820.0,0,1500.0
1709,0.006422368916439309,0.49099116573930174,0.008204473636772977,820.0,0,1346.0
976,0.0031908197312314006,0.09180089317311979,0.0051620640677880495,1845.1512335449343,54,9580.0
977,0.0031908197312314006,0.09180089317311979,0.0051620640677880495,2173.3201000885733,56,10692.0
1426,0.012692218760867617,0.20901075726454907,0.003089215211315438,7846.507521643013,17,40412.0
1427,0.012692218760867617,0.20901075726454907,0.003089215211315438,8007.621985600876,19,40778.0
180,0.009045780234846547,0.22617252941532062,0.006193318943653557,2999.089125581199,20,21076.0
181,0.009045780234846547,0.22617252941532062,0.006193318943653557,2547.633414841297,22,19285.0
938,0.011037513956734107,0.25909376303007264,0.007932562044898145,3803.1388817732336,17,24478.0
939,0.011037513956734107,0.25909376303007264,0.007932562044898145,3802.811748112636,15,23968.0
1600,0.023223157125767863,0.3088075764558305,0.006543399319638292,11844.351141068904,9,52252.0
1601,0.023223157125767863,0.3088075764558305,0.006543399319638292,12273.444945636209,8,53246.0
882,0.00829700359907272,0.018519801094758634,0.007097186842794418,60014.7879963218,38,60997.0
883,0.00829700359907272,0.018519801094758634,0.007097186842794418,59981.152400376704,38,60657.0
216,0.022318474896918187,0.3073534873592655,0.005567735821824769,10813.74200873757,9,50211.0
217,0.022318474896918187,0.3073534873592655,0.005567735821824769,11310.460477348692,10,51380.0
808,0.019292481734880726,0.12054363873682669,0.005845839218205692,31490.353679437303,14,84976.0
809,0.019292481734880726,0.12054363873682669,0.005845839218205692,31459.125705184153,13,85088.0
676,0.012371260866601395,0.4857679641542874,0.007840502804586046,847.8193239493256,7,7200.0
677,0.012371260866601395,0.4857679641542874,0.007840502804586046,964.0226699067875,8,7836.0
136,0.003022772304419925,0.46291819500516457,0.008863505858422025,886.0,0,1095.0
137,0.003022772304419925,0.46291819500516457,0.008863505858422025,886.0,0,1094.0
1150,0.0033495181984616895,0.344592176912166,0.0017729042086537968,177.0,0,208.0
1151,0.0033495181984616895,0.344592176912166,0.0017729042086537968,177.0,0,206.0
1482,0.021211974070289873,0.4512696630132521,0.0077968682234709555,4498.946954732354,9,28417.0
1483,0.021211974070289873,0.4512696630132521,0.0077968682234709555,4799.892707201708,9,28764.0
1400,0.006563374543625263,0.156676978162992,0.006245993788404571,3316.7014002016945,30,21751.0
1401,0.006563374543625263,0.156676978162992,0.006245993788404571,3194.122625637813,25,20803.0
1410,0.005904204100123548,0.33750634665698803,0.009049416683209605,905.0,0,2541.0
1411,0.005904204100123548,0.33750634665698803,0.009049416683209605,905.0,0,3272.0
1456,0.011860433404817756,0.4656227329623381,0.006285889182348774,775.3808047787156,9,6367.0
1457,0.011860433404817756,0.4656227329623381,0.006285889182348774,723.1271779300355,9,6509.0
1494,0.010020361399867408,0.21502307056982994,0.006741335597757631,4217.430276722991,19,27187.0
1495,0.010020361399867408,0.21502307056982994,0.006741335597757631,4515.389904736095,19,28158.0
388,0.01909971466533958,0.4005949110503976,0.005369713347090593,4543.124574068841,10,28549.0
389,0.01909971466533958,0.4005949110503976,0.005369713347090593,4371.302153328074,10,28231.0
1850,0.01964633187644348,0.024196308499175943,0.007746547245213912,72168.40052805688,17,81146.0
1851,0.01964633187644348,0.024196308499175943,0.007746547245213912,72275.80437670386,18,81156.0
1138,0.01780349598233848,0.1817385741510825,0.006351715299092113,17518.521856470194,13,65877.0
1139,0.01780349598233848,0.1817385741510825,0.006351715299092113,17771.177014129105,13,66287.0
1710,0.00292847576362225,0.06121959657473565,0.009229825244525269,4842.214302731289,54,16867.0
1711,0.00292847576362225,0.06121959657473565,0.009229825244525269,4805.91570364068,57,16333.0
116,0.0205320096314777,0.06839686581811806,0.003517289774033754,49286.403534053716,15,95446.0
117,0.0205320096314777,0.06839686581811806,0.003517289774033754,49807.15607889293,15,95353.0
924,0.006914004165263684,0.4669366525299805,0.003980572803531351,398.0,0,1225.0
925,0.006914004165263684,0.4669366525299805,0.003980572803531351,398.0,0,661.0
1802,0.017253523471494343,0.03187902052268928,0.005416332423707372,63989.94690867355,19,87362.0
1803,0.017253523471494343,0.03187902052268928,0.005416332423707372,64306.92509500423,20,87135.0
522,0.005394882952569811,0.1574473470265282,0.003549573434637601,1740.2687991940097,33,12798.0
523,0.005394882952569811,0.1574473470265282,0.003549573434637601,1865.486252450595,37,13558.0
796,0.022365864524072545,0.33255608872829384,0.0055348419585632795,9902.72574798114,9,46566.0
797,0.022365864524072545,0.33255608872829384,0.0055348419585632795,9515.442874006332,10,46617.0
1510,0.022332764741485968,0.29369227331569003,0.007875654870601781,12395.967443292822,9,54123.0
1511,0.022332764741485968,0.29369227331569003,0.007875654870601781,12745.316828663299,9,54280.0
1742,0.009671098195024479,0.2639978105472752,0.005477374312498235,2569.4527160941507,16,18162.0
1743,0.009671098195024479,0.2639978105472752,0.005477374312498235,2328.6200273417426,16,16846.0
918,0.01898135531742768,0.4643312571395345,0.0057858209756689255,3299.2097446243197,8,21271.0
919,0.01898135531742768,0.4643312571395345,0.0057858209756689255,3101.2256552624935,9,21302.0
1264,0.014966464210310374,0.3641031072305615,0.004308256723192488,2790.8728913059335,14,20665.0
1265,0.014966464210310374,0.3641031072305615,0.004308256723192488,2896.512126765368,11,21075.0
1294,0.01856360142476335,0.30108222704960386,0.004101779072376986,7944.288721377136,12,41525.0
1295,0.01856360142476335,0.30108222704960386,0.004101779072376986,8195.022013441396,11,41574.0
1160,0.019303525793483167,0.18241018833727612,0.009840999025858166,20501.84636066419,12,70510.0
1161,0.019303525793483167,0.18241018833727612,0.009840999025858166,20235.017350747123,11,70159.0
1908,0.015945950250360833,0.11332596172467746,0.004163273638043783,27374.961394972706,17,80622.0
1909,0.015945950250360833,0.11332596172467746,0.004163273638043783,27719.88343200754,17,80806.0
470,0.006480534934929489,0.05465539273839741,0.008968729259757193,23271.58572668712,34,63604.0
471,0.006480534934929489,0.05465539273839741,0.008968729259757193,23267.11878159229,34,63525.0
560,0.0017863830677556328,0.100556466434346,0.005177348180133479,518.0,0,1749.0
561,0.0017863830677556328,0.100556466434346,0.005177348180133479,518.0,0,1114.0
1844,0.006685415581251016,0.30293446956126535,0.007205239920088059,721.0,0,4060.0
1845,0.006685415581251016,0.30293446956126535,0.007205239920088059,721.0,0,4241.0
1236,0.012239057438245072,0.3220152983710832,0.007539284894118392,2466.483979267118,14,18156.0
1237,0.012239057438245072,0.3220152983710832,0.007539284894118392,2415.8291372816902,12,17856.0
1146,0.021480057303293557,0.018126160564543782,0.00915328135451103,78388.29788500066,17,72377.0
1147,0.021480057303293557,0.018126160564543782,0.00915328135451103,78549.12005371215,17,72127.0
586,0.00949510211284647,0.1803420341395568,0.0018155152439061958,5478.746111712771,26,32263.0
587,0.00949510211284647,0.1803420341395568,0.0018155152439061958,5688.649658887233,23,31996.0
1076,0.019925700526439275,0.08838833397849558,0.0028542785543576484,41229.980476820514,15,92372.0
1077,0.019925700526439275,0.08838833397849558,0.0028542785543576484,41728.73694189907,15,92677.0
356,0.01121172392153133,0.4037617409029046,0.005765991576977604,1061.543119194356,12,9483.0
357,0.01121172392153133,0.4037617409029046,0.005765991576977604,1068.7555916880517,15,9273.0
1032,0.005023247284371183,0.44167565289411437,0.004737613968752063,474.0,0,761.0
1033,0.005023247284371183,0.44167565289411437,0.004737613968752063,474.0,0,651.0
1360,0.00806904534192042,0.10635972446876703,0.004465401980539175,12286.148125721269,29,51491.0
1361,0.00806904534192042,0.10635972446876703,0.004465401980539175,11853.265946849513,29,50853.0
1962,0.02346235613462,0.20447251372362216,0.003059490900699102,22225.617107115304,11,73892.0
1963,0.02346235613462,0.20447251372362216,0.003059490900699102,22189.390425619968,11,73761.0
458,0.009315421474894765,0.2538267821252234,0.00485127614204073,2022.7757749318528,20,15994.0
459,0.009315421474894765,0.2538267821252234,0.00485127614204073,2605.30870779618,18,16898.0
706,0.004483182337726458,0.23032559388499085,0.0024114566393106107,241.0,0,575.0
707,0.004483182337726458,0.23032559388499085,0.0024114566393106107,241.0,0,537.0
168,0.020452140480217575,0.27574612928759135,0.0038189123048394374,11257.473825546615,11,51668.0
169,0.020452140480217575,0.27574612928759135,0.0038189123048394374,11741.494131387928,12,51845.0
1214,0.015130719633827805,0.3835116583964647,0.009911761555260055,3107.0239055492407,10,20190.0
1215,0.015130719633827805,0.3835116583964647,0.009911761555260055,3041.285104692435,11,20479.0
1336,0.023642175695534107,0.4248911418364245,0.0016116700007519202,6919.049693748325,10,36616.0
1337,0.023642175695534107,0.4248911418364245,0.0016116700007519202,6495.781200064957,9,36089.0
1118,0.014239611172269066,0.05843321156525413,0.0022524917088897053,43368.31736417601,22,90415.0
1119,0.014239611172269066,0.05843321156525413,0.0022524917088897053,43528.711592175605,22,90578.0
1740,0.00748518810632128,0.28588269377521086,0.004155130674028494,725.1578026588151,15,6803.0
1741,0.00748518810632128,0.28588269377521086,0.004155130674028494,417.891785514361,13,4747.0
1372,0.021946152964072495,0.3668240999855858,0.0036843391521666977,7401.727625044404,10,39460.0
1373,0.021946152964072495,0.3668240999855858,0.0036843391521666977,8341.30860064917,10,41535.0
564,0.008674892884696066,0.12008097967966407,0.004878534303188693,11567.974945947017,25,50625.0
565,0.008674892884696066,0.12008097967966407,0.004878534303188693,11004.684178084188,24,49186.0
1044,0.00675315008353892,0.11146602375869569,0.006722823401559317,7623.32133188786,32,37643.0
1045,0.00675315008353892,0.11146602375869569,0.006722823401559317,7993.103956747116,31,38799.0
876,0.004097759083738111,0.03580380168220542,0.007396518670411059,22278.458467979468,58,40592.0
877,0.004097759083738111,0.03580380168220542,0.007396518670411059,22569.042255905977,57,40972.0
320,0.013585613454533142,0.1917333281997109,0.0028353809082532974,10554.662543995755,18,49089.0
321,0.013585613454533142,0.1917333281997109,0.0028353809082532974,10362.702463444484,17,48465.0
148,0.01485187791951148,0.22345366881914744,0.0013430572149710097,9240.847016650107,17,45436.0
149,0.01485187791951148,0.22345366881914744,0.0013430572149710097,9209.972623212594,20,45846.0
1466,0.01932768462935903,0.35596835272876415,0.0035292875991571903,6342.893298067848,10,34467.0
1467,0.01932768462935903,0.35596835272876415,0.0035292875991571903,6215.126286868662,11,34909.0
1876,0.009563970786286367,0.3514819041620466,0.0060824141983736035,778.9691174859621,14,7712.0
1877,0.009563970786286367,0.3514819041620466,0.0060824141983736035,859.696319433101,14,8021.0
1938,0.005481258697081201,0.23616040001232214,0.007282693264325224,728.0,0,5617.0
1939,0.005481258697081201,0.23616040001232214,0.007282693264325224,728.0,0,5071.0
400,0.006266607297615141,0.4328322983066305,0.0020341455215379008,203.0,0,895.0
401,0.006266607297615141,0.4328322983066305,0.0020341455215379008,203.0,0,329.0
1514,0.006300622466440812,0.3945194132959297,0.0025459231520686245,255.0,0,935.0
1515,0.006300622466440812,0.3945194132959297,0.0025459231520686245,255.0,0,1062.0
1034,0.008408839851486686,0.19337863650509443,0.00892102598177056,4124.860776183147,20,25909.0
1035,0.008408839851486686,0.19337863650509443,0.00892102598177056,3900.393267037013,20,24571.0
1508,0.008382191720502455,0.370749532341066,0.0053174969376817436,532.0,0,4138.0
1509,0.008382191720502455,0.370749532341066,0.0053174969376817436,532.0,0,2118.0
1958,0.014382706448697526,0.033116824658878975,0.00208668905217792,58883.54715370456,24,85563.0
1959,0.014382706448697526,0.033116824658878975,0.00208668905217792,58961.32557635798,24,85678.0
590,0.005358159247203016,0.31188645794799835,0.006998970343029333,700.0,0,2463.0
591,0.005358159247203016,0.31188645794799835,0.006998970343029333,700.0,0,1894.0
846,0.011505348637464571,0.418057389464563,0.0017215760963905894,773.6765275222162,13,7218.0
847,0.011505348637464571,0.418057389464563,0.0017215760963905894,519.7414835150236,20,5457.0
236,0.0018652138403407643,0.18114788978953497,0.00654619793813349,655.0,0,1000.0
237,0.0018652138403407643,0.18114788978953497,0.00654619793813349,655.0,0,941.0
674,0.013694773544949199,0.3906256285028828,0.00409507152161376,2261.9817254475097,12,15448.0
675,0.013694773544949199,0.3906256285028828,0.00409507152161376,2226.628555876287,11,16183.0
1970,0.006857358752298282,0.3677631962835463,0.0018240726250982895,182.0,0,460.0
1971,0.006857358752298282,0.3677631962835463,0.0018240726250982895,225.3490138417509,22,2086.0
1894,0.019145803872561408,0.314269435883525,0.009325049341167183,8320.184723333074,9,42962.0
1895,0.019145803872561408,0.314269435883525,0.009325049341167183,8165.681125446488,11,42558.0
430,0.019035535324962143,0.18344821899244923,0.003420226241437928,19769.781956790786,13,70191.0
431,0.019035535324962143,0.18344821899244923,0.003420226241437928,19231.624138420615,14,69257.0
1848,0.015167466293854034,0.2180332742833012,0.0033798760708463925,10033.44267795351,15,48001.0
1849,0.015167466293854034,0.2180332742833012,0.0033798760708463925,10853.220345036187,16,49971.0
108,0.009272149072499085,0.024322334698046705,0.0015378979813233634,55752.13497313073,36,69818.0
109,0.009272149072499085,0.024322334698046705,0.0015378979813233634,55867.908031791885,36,69046.0
1760,0.013635547283357833,0.1412180294779353,0.0014597316648568373,17717.37238057136,19,65212.0
1761,0.013635547283357833,0.1412180294779353,0.0014597316648568373,17505.01667859645,19,65290.0
1474,0.006083266378615884,0.14283080258210218,0.00970543092489078,3346.2411753815386,27,21218.0
1475,0.006083266378615884,0.14283080258210218,0.00970543092489078,3651.3098104105106,26,22581.0
1694,0.004979756106215157,0.24216965375526803,0.00830561066730853,831.0,0,3556.0
1695,0.004979756106215157,0.24216965375526803,0.00830561066730853,831.0,0,4244.0
1286,0.008914644273778843,0.29443639110428776,0.0027146425691001314,1116.288079023048,28,10093.0
1287,0.008914644273778843,0.29443639110428776,0.0027146425691001314,1466.2374571330586,20,11145.0
1530,0.02391751272330817,0.21030801613095756,0.005503669268395771,22143.126812180526,10,73541.0
1531,0.02391751272330817,0.21030801613095756,0.005503669268395771,22350.400838313704,10,73256.0
892,0.005760122042497057,0.48754634876333874,0.005737552409799387,574.0,0,1006.0
893,0.005760122042497057,0.48754634876333874,0.005737552409799387,574.0,0,982.0
568,0.019607391309845464,0.07569960227559404,0.001793672451062685,45202.264196725395,17,94148.0
569,0.019607391309845464,0.07569960227559404,0.001793672451062685,45207.11406269919,16,94060.0
1794,0.007556659884811551,0.0622929441712601,0.003728442598646984,23352.89521673934,35,66909.0
1795,0.007556659884811551,0.0622929441712601,0.003728442598646984,24359.930294251397,33,68016.0
1748,0.016540729665254772,0.2762995250911209,0.001985138771817484,7209.950100180832,15,39570.0
1749,0.016540729665254772,0.2762995250911209,0.001985138771817484,8383.353547944353,13,41777.0
198,0.022794031199844415,0.3276981586755196,0.0032562126339537372,10409.808570755242,10,48651.0
199,0.022794031199844415,0.3276981586755196,0.0032562126339537372,10212.300210201489,10,48069.0
278,0.022922901722111547,0.373988154212859,0.0063418045668629025,8124.971722389135,9,41742.0
279,0.022922901722111547,0.373988154212859,0.0063418045668629025,8152.20594535716,8,42374.0
1852,0.015321862240112503,0.24793608857129337,0.00834239386357721,8414.401311918033,13,42303.0
1853,0.015321862240112503,0.24793608857129337,0.00834239386357721,8500.81137098219,13,42480.0
640,0.008958005534353239,0.022184585548457113,0.0057160693675789385,57054.744454669395,35,67782.0
641,0.008958005534353239,0.022184585548457113,0.0057160693675789385,57117.322038289734,35,67625.0
492,0.003241497422836181,0.03143977035334827,0.004978496356976594,19877.50158711777,73,26948.0
493,0.003241497422836181,0.03143977035334827,0.004978496356976594,19600.24967396122,73,26275.0
46,0.018427834150324188,0.47841753058154507,0.003907015062638226,2527.812894018678,9,18446.0
47,0.018427834150324188,0.47841753058154507,0.003907015062638226,2479.320580892859,10,18522.0
382,0.011083670589527283,0.07217058825063219,0.004500089735309095,30525.593234331845,24,81078.0
383,0.011083670589527283,0.07217058825063219,0.004500089735309095,30600.174201023292,23,81529.0
1010,0.023844839546338745,0.3522752102371735,0.009137393167311863,9932.868909547682,8,47317.0
1011,0.023844839546338745,0.3522752102371735,0.009137393167311863,10111.997130677884,8,47575.0
528,0.00848012588959914,0.45097010491571254,0.007064306396243056,706.0,0,2982.0
529,0.00848012588959914,0.45097010491571254,0.007064306396243056,706.0,0,1986.0
1648,0.019839430297324684,0.2522674754980515,0.005054553272035684,13141.772459425722,11,55561.0
1649,0.019839430297324684,0.2522674754980515,0.005054553272035684,12569.672720647763,12,55158.0
930,0.016797740436907422,0.46413657028019356,0.004080229529507708,2057.8067243700657,11,16040.0
931,0.016797740436907422,0.46413657028019356,0.004080229529507708,1971.8344877545753,11,15251.0
1584,0.0005795854863856993,0.07861723763478086,0.002979013756840256,298.0,0,360.0
1585,0.0005795854863856993,0.07861723763478086,0.002979013756840256,298.0,0,357.0
1220,0.015207073952776047,0.4302016974693706,0.0012048428350712966,1799.3890499208217,13,13608.0
1221,0.015207073952776047,0.4302016974693706,0.0012048428350712966,1665.6562606540324,14,13429.0
1272,0.009079484869311354,0.34799444706531146,0.00848506812128565,955.4843677508212,8,7572.0
1273,0.009079484869311354,0.34799444706531146,0.00848506812128565,849.0,0,6490.0
1306,0.01528978557395947,0.3919349805428552,0.008990691073867133,3041.498531488668,11,20881.0
1307,0.01528978557395947,0.3919349805428552,0.008990691073867133,2813.1166139585384,11,19247.0
1602,0.005970752170131098,0.3280210240003836,0.0027980363169195117,280.0,0,2058.0
1603,0.005970752170131098,0.3280210240003836,0.0027980363169195117,280.0,0,2380.0
1040,0.018740354370993865,0.1217210222445746,0.009263267546996797,30894.571606047124,13,84652.0
1041,0.018740354370993865,0.1217210222445746,0.009263267546996797,30450.82323157667,13,83939.0
872,0.004781605298291152,0.4728890399887543,0.00846961384140946,847.0,0,1419.0
873,0.004781605298291152,0.4728890399887543,0.00846961384140946,847.0,0,1152.0
860,0.00683679687844067,0.03235927498582396,0.0026875916707987174,39508.857484263164,44,64441.0
861,0.00683679687844067,0.03235927498582396,0.0026875916707987174,39872.62192801357,44,64933.0
524,0.017756059822366502,0.4862896022215481,0.004908255893563433,2471.04545355971,8,16812.0
525,0.017756059822366502,0.4862896022215481,0.004908255893563433,2384.069215149117,11,17316.0
484,0.022248564396512575,0.4552705525292747,0.00808219947603634,5080.182573995669,9,30661.0
485,0.022248564396512575,0.4552705525292747,0.00808219947603634,5102.7073498266045,8,29975.0
1396,0.014453559776936346,0.1300344131186093,0.006296989776621379,21820.795635911898,16,71912.0
1397,0.014453559776936346,0.1300344131186093,0.006296989776621379,21753.325690233294,16,72144.0
1644,0.0049908265863436545,0.2909918799807669,0.00538293259065338,538.0,0,1374.0
1645,0.0049908265863436545,0.2909918799807669,0.00538293259065338,538.0,0,1763.0
1312,0.004212717831940636,0.39837932006054855,0.007384607187610119,738.0,0,1128.0
1313,0.004212717831940636,0.39837932006054855,0.007384607187610119,738.0,0,1021.0
1188,0.004874468082083911,0.10126508745395106,0.007866631513881091,4553.944319236066,37,25070.0
1189,0.004874468082083911,0.10126508745395106,0.007866631513881091,4569.029626119701,35,24242.0
1814,0.004685048589607844,0.3473964095243876,0.0016495408410532233,165.0,0,221.0
1815,0.004685048589607844,0.3473964095243876,0.0016495408410532233,165.0,0,334.0
972,0.00921945257714347,0.3289266870827675,0.009394878379183538,1057.504751555092,8,8481.0
973,0.00921945257714347,0.3289266870827675,0.009394878379183538,1289.7806207101812,13,10178.0
206,0.017061789707706634,0.2318426847331946,0.003357375367962081,11461.777156957485,13,51762.0
207,0.017061789707706634,0.2318426847331946,0.003357375367962081,11817.319473131905,14,51802.0
828,0.001445287665936813,0.3262115792613476,0.004761243205994322,476.0,0,538.0
