tau,gamma,rho,R0
0.009025729573608726,0.4139337549634167,0.0009407877159256462,1.264676555106196
0.009938581499945181,0.3895939815749453,0.001,1.4795858105059883
0.009025729573608726,0.4139337549634167,0.0009407877159256462,1.264676555106196
0.006701693055024046,0.33787092340182173,0.00453828425171486,1.1504339979238913
0.007714598743652795,0.32368013076784063,0.004832112745503618,1.382373165972282
0.006701693055024046,0.33787092340182173,0.00453828425171486,1.1504339979238913
0.01960544235433575,0.19614588885098247,0.0026702958415845243,5.7972953866770665
0.01966419862088212,0.18955085486400325,0.0027294456270579213,6.016979036203517
0.01960544235433575,0.19614588885098247,0.0026702958415845243,5.7972953866770665
0.012785488376495603,0.9683937038456194,0.008114895356077218,0.7657612011436246
0.011768700211691845,0.9411024886160301,0.00842164224866446,0.7253031636139065
0.012785488376495603,0.9683937038456194,0.008114895356077218,0.7657612011436246
0.002980800408191501,0.8111433599840231,0.0018724342302545633,0.21313917145116293
0.0030086958140219575,0.7846634473838425,0.0016885541616694893,0.22239389103072274
0.002980800408191501,0.8111433599840231,0.0018724342302545633,0.21313917145116293
0.017626076656522865,0.8374567947916559,0.003276724125450179,1.2207345530376392
0.019313942806048447,0.9398095391520491,0.0032996026996166133,1.1919528756449178
0.017626076656522865,0.8374567947916559,0.003276724125450179,1.2207345530376392
0.010884882889553851,0.6668136119367664,0.0097129566667088,0.9467761249810711
0.011321681183099279,0.7241569902218739,0.009267168973094648,0.9067888834692673
0.010884882889553851,0.6668136119367664,0.0097129566667088,0.9467761249810711
0.015801822159850862,0.9129069363808799,0.003990114792262735,1.003942076401278
0.016603829042032208,0.9343535159692165,0.004165204243806037,1.030682785453976
0.015801822159850862,0.9129069363808799,0.003990114792262735,1.003942076401278
0.018710075800919535,0.7982082159088076,0.0018773458519890473,1.3595254656929154
0.019310207836984377,0.7765247311373268,0.0017474926441830472,1.4423134378536948
0.018710075800919535,0.7982082159088076,0.0018773458519890473,1.3595254656929154
0.01274380309384438,0.23003158012156177,0.0037818948464370425,3.2132135033475406
0.011908452685570628,0.22993463249647558,0.003459112944319602,3.0038548271917382
0.01274380309384438,0.23003158012156177,0.0037818948464370425,3.2132135033475406
0.004604242947982044,0.4562214072425365,0.006493740920953854,0.5853431836901759
0.004560840262203767,0.47748403960058206,0.006578431087057099,0.5540053976026051
0.004604242947982044,0.4562214072425365,0.006493740920953854,0.5853431836901759
0.007435596241997971,0.3523910636091202,0.006819872374211093,1.2238238325880202
0.007491172024888115,0.35208889233929186,0.007077932331241771,1.2340292093759508
0.007435596241997971,0.3523910636091202,0.006819872374211093,1.2238238325880202
0.0015588995313393637,0.9169676885338365,0.004412400461292977,0.098603444754146
0.0015298341472141184,0.972392290374596,0.004504276122298099,0.09124957223204345
0.0015588995313393637,0.9169676885338365,0.004412400461292977,0.098603444754146
0.0070475622683134195,0.6435352873689562,0.003566918007694371,0.6351766866326104
0.006812956078879462,0.7004112461489231,0.0035739818857921,0.5641706279670311
0.0070475622683134195,0.6435352873689562,0.003566918007694371,0.6351766866326104
0.004653424218701305,0.4953056458206652,0.0024046301899154823,0.5449132408686446
0.005232885251043913,0.529353038462137,0.0023346385505302217,0.5733552516148557
0.004653424218701305,0.4953056458206652,0.0024046301899154823,0.5449132408686446
0.011023289378056576,0.9907349343552446,0.0021468372302022145,0.6453298069512016
0.011545345572582081,0.9646538640407787,0.0021450128210170312,0.6941661337516328
0.011023289378056576,0.9907349343552446,0.0021468372302022145,0.6453298069512016
0.0064216275538528066,0.5028999150524694,0.004848180966600862,0.740613364559036
0.006343821708267798,0.5074747549131975,0.004973469131373977,0.725044261842085
0.0064216275538528066,0.5028999150524694,0.004848180966600862,0.740613364559036
0.010869461029375093,0.605167850257532,0.004261797812154018,1.0417419554516545
0.009600175586566168,0.5867689358966018,0.00443791784617768,0.9489428460796306
0.010869461029375093,0.605167850257532,0.004261797812154018,1.0417419554516545
0.006255431612079594,0.10132541136969811,0.0010582306302288633,3.5806914435002057
0.006432840576710472,0.09591551221159475,0.001008397740454071,3.8899313035634777
0.006255431612079594,0.10132541136969811,0.0010582306302288633,3.5806914435002057
0.004458409125857842,0.4238311596278456,0.008043406310598546,0.610119674841306
0.004260791119397023,0.3911246216970321,0.007996219275683066,0.6318341296254493
0.004458409125857842,0.4238311596278456,0.008043406310598546,0.610119674841306
0.0003497850688723365,0.24851936271350247,0.008759965389402309,0.08163361507563234
0.0003364845337265351,0.24821851273333997,0.008353325087232542,0.07862468734193528
0.0003497850688723365,0.24851936271350247,0.008759965389402309,0.08163361507563234
0.003947010881128169,0.887277115600707,0.0010352237353166082,0.25801029585942287
0.0038580085613146215,0.9071666375343207,0.001,0.24666305758822882
0.003947010881128169,0.887277115600707,0.0010352237353166082,0.25801029585942287
0.006367765986659775,0.20421898337588348,0.001878071447685401,1.808501938071452
0.006292994091225187,0.20721985016008618,0.001843772530236993,1.7613836560980412
0.006367765986659775,0.20421898337588348,0.001878071447685401,1.808501938071452
0.018226954361479277,0.3790316182161508,0.007637759572309972,2.7891165331830665
0.01889299795054127,0.406707906984367,0.007403720457644969,2.6943018867187
0.018226954361479277,0.3790316182161508,0.007637759572309972,2.7891165331830665
0.01726212839859211,0.5591443093303589,0.0010466106041168881,1.7905993683766563
0.017634206417699014,0.5718346021240942,0.001070443205310857,1.7886010542688142
0.01726212839859211,0.5591443093303589,0.0010466106041168881,1.7905993683766563
0.009461044825401664,0.7918263187725819,0.006040811746479577,0.6930062652172321
0.009014749399144692,0.7674415009423667,0.00583696776954417,0.6812968343624376
0.009461044825401664,0.7918263187725819,0.006040811746479577,0.6930062652172321
0.006717956595006895,0.8013595849951016,0.005208487438688192,0.48622552198309527
0.00690042943196178,0.7650533086180143,0.005173759956306983,0.5231333588723981
0.006717956595006895,0.8013595849951016,0.005208487438688192,0.48622552198309527
0.016909958064243332,0.6617518396467887,0.003998433613650369,1.482092695427345
0.014905223297450091,0.6708289280632356,0.004434403925122887,1.2887085143272372
0.016909958064243332,0.6617518396467887,0.003998433613650369,1.482092695427345
0.01728232638981528,0.8097410366978807,0.009995601528206915,1.237895679212413
0.01826303206338752,0.7843231111799783,0.01,1.3505350595660428
0.01728232638981528,0.8097410366978807,0.009995601528206915,1.237895679212413
0.005231095240252949,0.7727087949448048,0.0042119493983589365,0.392649243699036
0.005001882401521323,0.7407662772039137,0.0041186252588077355,0.3916338907641407
0.005231095240252949,0.7727087949448048,0.0042119493983589365,0.392649243699036
0.002710275251963025,0.08191019199626974,0.002700403117168049,1.9191258228403894
0.002786296619355262,0.08405134436748861,0.002719029946830465,1.922696241669095
0.002710275251963025,0.08191019199626974,0.002700403117168049,1.9191258228403894
0.00970874133164325,0.4686577758013555,0.0013944911359451498,1.2015313226638664
0.010047042377419158,0.458771353951135,0.001349737662155208,1.2701936441140114
0.00970874133164325,0.4686577758013555,0.0013944911359451498,1.2015313226638664
0.014678234155144175,0.4455465229389902,0.008069891749484063,1.9107714619398746
0.014041108089508259,0.43367647135154724,0.007874517527912581,1.877861315956249
0.014678234155144175,0.4455465229389902,0.008069891749484063,1.9107714619398746
0.0034284003863024903,0.23784268586351706,0.003525181381857454,0.8360451433837672
0.0034342818028166022,0.21784797388435503,0.003610843231685822,0.9143456375183108
0.0034284003863024903,0.23784268586351706,0.003525181381857454,0.8360451433837672
0.005033475511408311,0.5430386253420529,0.0039309931941552655,0.5376073929875465
0.004737053955547273,0.5145800173025827,0.0038610084702586363,0.5339288743895862
0.005033475511408311,0.5430386253420529,0.0039309931941552655,0.5376073929875465
0.019696853387661035,0.7418465609489177,0.006368847551889453,1.5399646727795575
0.018261767925360047,0.7463772026251666,0.006830540776851352,1.4190981931729876
0.019696853387661035,0.7418465609489177,0.006368847551889453,1.5399646727795575
0.004679046961280218,0.8252331277965468,0.0008916948298972162,0.3288582518237924
0.00473906506872928,0.8098801755475566,0.001,0.3393906682559091
0.004679046961280218,0.8252331277965468,0.0008916948298972162,0.3288582518237924
0.015198309055409219,0.4094277256151308,0.0009715635876481423,2.1530098478048894
0.015050124379204536,0.4133484303160382,0.001,2.1117951586908292
0.015198309055409219,0.4094277256151308,0.0009715635876481423,2.1530098478048894
0.0057862047349357066,0.5018006915360343,0.0044660030991285765,0.6687911760324299
0.006227794921238222,0.5148381737015213,0.004236742679601318,0.7016031908333792
0.0057862047349357066,0.5018006915360343,0.0044660030991285765,0.6687911760324299
0.011546904584842636,0.9181862179914034,0.003367369466302492,0.7293950320730508
0.012071096337835844,0.9285382541624619,0.0036711517864045787,0.754006186019754
0.011546904584842636,0.9181862179914034,0.003367369466302492,0.7293950320730508
0.011922861902687836,0.8448051414231063,0.0016542351991364677,0.8185627151735757
0.01152400192485415,0.818320989014518,0.0017088879874067578,0.8167847588101919
0.011922861902687836,0.8448051414231063,0.0016542351991364677,0.8185627151735757
0.012848937447620055,0.5942475069852117,0.0009197335522706948,1.2540875026010148
0.011439914266216714,0.5571798933514696,0.001,1.1908452464956836
0.012848937447620055,0.5942475069852117,0.0009197335522706948,1.2540875026010148
0.01867183026904606,0.5784058324385859,0.002223159574894234,1.872329245088757
0.01913350684878711,0.5490675921388719,0.001959952354579186,2.0211416829514364
0.01867183026904606,0.5784058324385859,0.002223159574894234,1.872329245088757
0.004458164869128435,0.1649517264418333,0.0018024043425152766,1.5675711190608825
0.00444322696941936,0.1618188412270404,0.0019073856009541896,1.592565873492729
0.004458164869128435,0.1649517264418333,0.0018024043425152766,1.5675711190608825
0.018632570437116254,0.4937236487523735,0.007728892278513967,2.188854206363449
0.01914260316708057,0.5069720563773494,0.007326788706524264,2.1900043004821477
0.018632570437116254,0.4937236487523735,0.007728892278513967,2.188854206363449
0.007135651480379595,0.21268861792606802,0.0028772858731668737,1.9458859148065915
0.00660813093942514,0.2179669853094264,0.0031332685670653945,1.7583928774468527
0.007135651480379595,0.21268861792606802,0.0028772858731668737,1.9458859148065915
0.017812774575085323,0.3821717687379789,0.0011353414605876028,2.703341821314073
0.01766923888844737,0.38547018931567095,0.0010808511072406507,2.6586124788256993
0.017812774575085323,0.3821717687379789,0.0011353414605876028,2.703341821314073
0.010514202458572005,0.5560804506667187,0.008624711898756032,1.0966466126727192
0.010237918605566606,0.5448394116494708,0.008398336654764492,1.0898610974657084
0.010514202458572005,0.5560804506667187,0.008624711898756032,1.0966466126727192
0.0015404523965111773,0.8583654450871271,0.004765764827887665,0.10408881148352765
0.001551168762675227,0.8086505569535566,0.004777115328236244,0.11125669482514225
0.0015404523965111773,0.8583654450871271,0.004765764827887665,0.10408881148352765
0.005780938634195808,0.9632947609195404,0.004937252177560558,0.3480704498623994
0.005961918516148629,0.9647610064793628,0.004967641511533075,0.35842169367778787
0.005780938634195808,0.9632947609195404,0.004937252177560558,0.3480704498623994
0.015002124746252777,0.5115025143123166,0.004231508481758674,1.70111233265879
0.014781802134622572,0.5458579496489486,0.004411664845929829,1.5706366910282854
0.015002124746252777,0.5115025143123166,0.004231508481758674,1.70111233265879
0.0005940077791500818,0.9628000120415481,0.008329901010052902,0.035783600706081005
0.0006152768569600815,0.985285428180388,0.008491532199725696,0.036219004851811586
0.0005940077791500818,0.9628000120415481,0.008329901010052902,0.035783600706081005
0.016293010904669166,0.3790976194935813,0.004009878775812876,2.49274747156995
0.01541380166427101,0.37400439119573753,0.003720292939790307,2.390347593699342
0.016293010904669166,0.3790976194935813,0.004009878775812876,2.49274747156995
0.0067551293513114195,0.23918537621437552,0.005105799382334532,1.6380495688202301
0.0066935663656939376,0.2359819630700308,0.005095453300699334,1.6451547574211716
0.0067551293513114195,0.23918537621437552,0.005105799382334532,1.6380495688202301
0.00850674313885432,0.09094359848472625,0.0017704563742949662,5.425242790853655
0.00836403301188474,0.09039515989346442,0.0017222919829406442,5.3665916987264355
0.00850674313885432,0.09094359848472625,0.0017704563742949662,5.425242790853655
0.013849600517354232,0.6520539389995456,0.0006620820465337549,1.2319177631823266
0.014289785548020685,0.6782593502593581,0.001,1.2219626039335452
0.013849600517354232,0.6520539389995456,0.0006620820465337549,1.2319177631823266
0.012449731909840103,0.9242628970189212,0.001239092916014553,0.7812543953670615
0.01321544179418935,0.867833184598958,0.0013545391665207762,0.8832292169343516
0.012449731909840103,0.9242628970189212,0.001239092916014553,0.7812543953670615
0.01156687622432586,0.9259375288567876,0.0015054697250312553,0.7245400473606497
0.011813237647341943,0.8770093151065028,0.0014623993790021457,0.7812548529916433
0.01156687622432586,0.9259375288567876,0.0015054697250312553,0.7245400473606497
0.001606720703696722,0.4148422913214761,0.004348497810955332,0.22463910445956384
0.0016505525239375314,0.41628272943705036,0.004544942955056128,0.2299688159483284
0.001606720703696722,0.4148422913214761,0.004348497810955332,0.22463910445956384
