tau,gamma,rho,R0
0.0011089577632325308,0.2278694165790391,0.008093790273419646,0.16546566237785487
0.008350276137651096,0.3044883897818985,0.0096606528979236,0.932414496603625
0.008439681496836942,0.28366746310797714,0.009735217321230238,1.0115688551253752
0.008350276137651096,0.3044883897818985,0.0096606528979236,0.932414496603625
0.0033763919188574366,0.33076725289777864,0.0045349920428904116,0.3470637562680069
0.0033488485048771824,0.32963402965230115,0.004664448469232115,0.3454159429046962
0.0033763919188574366,0.33076725289777864,0.0045349920428904116,0.3470637562680069
0.018956481597603783,0.4593182393174279,0.005346820102626023,1.403210931219107
0.018767282929649135,0.44404756608522916,0.005198874628936292,1.436980333511383
0.018956481597603783,0.4593182393174279,0.005346820102626023,1.403210931219107
0.006942859633286381,0.14055034137256517,0.005762177876725149,1.6795208409064335
0.00693916291129713,0.1607146030213473,0.005626379354953764,1.468015566406024
0.006942859633286381,0.14055034137256517,0.005762177876725149,1.6795208409064335
0.0038090661411204186,0.47711600725376574,0.004002661823860766,0.27143974804687726
0.003854631562073386,0.44040708684111085,0.004248698135836286,0.2975825708222033
0.0038090661411204186,0.47711600725376574,0.004002661823860766,0.27143974804687726
0.003241043509339184,0.09091378464200588,0.006326711746928121,1.212087691118047
0.003147539142492414,0.08521676184201663,0.006662590883512589,1.2558131584856471
0.003241043509339184,0.09091378464200588,0.006326711746928121,1.212087691118047
0.0030820770447009503,0.14756880388600704,0.0033324456816764855,0.7101136335073928
0.003258659517898155,0.14499884731134977,0.0034144660935438035,0.764105547478134
0.0030820770447009503,0.14756880388600704,0.0033324456816764855,0.7101136335073928
0.010552235359489707,0.4247968535958929,0.003050109659066968,0.8445825320635539
0.010453650668205052,0.42547099793995424,0.0027456952607688304,0.8353662751159644
0.010552235359489707,0.4247968535958929,0.003050109659066968,0.8445825320635539
0.023346686939839677,0.4003025107684713,0.009384469566510237,1.9829687164107328
0.024,0.40447972762920786,0.01,2.017406421782499
0.023346686939839677,0.4003025107684713,0.009384469566510237,1.9829687164107328
0.0009037509654960987,0.40433764835306407,0.0034708714613643863,0.0759947359639297
0.0008664940336902764,0.43099318194698855,0.003711093240981796,0.06835559906628182
0.0009037509654960987,0.40433764835306407,0.0034708714613643863,0.0759947359639297
0.009087564558261435,0.30554980809539445,0.0013739140025275328,1.011217113526788
0.009315939740132709,0.31304136992904996,0.0013159647799085832,1.0118213807852325
0.009087564558261435,0.30554980809539445,0.0013739140025275328,1.011217113526788
0.007809360249411804,0.3714359101540792,0.004919072378946778,0.7148426988921426
0.007020920221963058,0.38985245016617365,0.004595809299518751,0.6123118822133704
0.007809360249411804,0.3714359101540792,0.004919072378946778,0.7148426988921426
0.004318004298118192,0.14596669493223072,0.006725504782503653,1.0057920829417994
0.004613953762059075,0.14916106915161365,0.006146909139297727,1.0517116081445805
0.004318004298118192,0.14596669493223072,0.006725504782503653,1.0057920829417994
0.005743259289412141,0.27328345060076203,0.005971418425937866,0.7145358250225061
0.004756921256669627,0.2677820719842472,0.006002808738436481,0.6039811460428229
0.005743259289412141,0.27328345060076203,0.005971418425937866,0.7145358250225061
0.002996670740646398,0.12627190850219944,0.003897858892122137,0.806884178678608
0.00295137141067921,0.12377949976338296,0.0039620893630543065,0.810688588618599
0.002996670740646398,0.12627190850219944,0.003897858892122137,0.806884178678608
0.0030064403194329267,0.10895490854091286,0.0026002309425696116,0.9381768314030204
0.0030061856107974024,0.10325216347536309,0.0025070378388217904,0.9899096283004277
0.0030064403194329267,0.10895490854091286,0.0026002309425696116,0.9381768314030204
0.005194023739154515,0.39669393170483186,0.0016409591843616687,0.44517143575227147
0.005172477739959703,0.41114002804027305,0.0016981514623375178,0.4277478016356101
0.005194023739154515,0.39669393170483186,0.0016409591843616687,0.44517143575227147
0.001152189606754688,0.0294677914796444,0.00797504180032756,1.3293987999311079
0.001181883658269951,0.028255310030921545,0.007734944908497486,1.4221767284521896
0.001152189606754688,0.0294677914796444,0.00797504180032756,1.3293987999311079
0.00480085628794882,0.3940000369708955,0.009505124514083077,0.4142870519636969
0.004944289894612324,0.3739823193426023,0.009014508676279965,0.44950214949284417
0.00480085628794882,0.3940000369708955,0.009505124514083077,0.4142870519636969
0.0026358192165634887,0.11344535395440986,0.0030381454773002964,0.7899649499896948
0.0026527609013943052,0.1096743794888546,0.0029100197477763294,0.8223786728291644
0.0026358192165634887,0.11344535395440986,0.0030381454773002964,0.7899649499896948
0.005018032438961207,0.2661004800953704,0.004602475166494137,0.6411604476005954
0.005006344772061845,0.2478471156954555,0.004354843881638553,0.6867770955190656
0.005018032438961207,0.2661004800953704,0.004602475166494137,0.6411604476005954
0.01125155018402359,0.40740809746199413,0.008506428801003604,0.9389914158308778
0.010335184996766082,0.41644790726491293,0.008546781698545263,0.8437941066816667
0.01125155018402359,0.40740809746199413,0.008506428801003604,0.9389914158308778
0.01922480771996661,0.3473720007560783,0.008732834565645695,1.8816814857160802
0.01854974883240996,0.35010466941725127,0.00844796571752353,1.8014368712982998
0.01922480771996661,0.3473720007560783,0.008732834565645695,1.8816814857160802
0.015195065667007743,0.4504727227719227,0.00406085694922179,1.146866850226218
0.01527458271656391,0.4487456657623803,0.004282908346059133,1.1573054671867773
0.015195065667007743,0.4504727227719227,0.00406085694922179,1.146866850226218
0.022746070742788435,0.43104813347427307,0.0023116158645735,1.7941532399674915
0.024,0.44055309447979374,0.002101212720373771,1.8522171566256616
0.022746070742788435,0.43104813347427307,0.0023116158645735,1.7941532399674915
0.007694271913817626,0.15222461893570016,0.004920090028113271,1.7185475444041123
0.007982277421747655,0.14980210180344275,0.004875231536219389,1.8117064385086152
0.007694271913817626,0.15222461893570016,0.004920090028113271,1.7185475444041123
0.0031752937420546066,0.10518292448159565,0.00420658801074846,1.0264022203408776
0.0030096102323031236,0.10777100353622315,0.004101366209357456,0.9494831127179114
0.0031752937420546066,0.10518292448159565,0.00420658801074846,1.0264022203408776
0.012509421826766804,0.30817851718428646,0.0011379231649333152,1.380110288011204
0.013054498973393287,0.3101135586029968,0.0010941939068639837,1.4312594621623311
0.012509421826766804,0.30817851718428646,0.0011379231649333152,1.380110288011204
0.021344737135697685,0.3725396223267995,0.003445101417025545,1.9480372532753139
0.020780358676200098,0.37651560032862424,0.003539249977323498,1.8765017820619898
0.021344737135697685,0.3725396223267995,0.003445101417025545,1.9480372532753139
0.011913550585822719,0.471346331836262,0.007605648194689453,0.8593696239025445
0.011747266616518913,0.42263178813090274,0.007703593408927722,0.9450473820912253
0.011913550585822719,0.471346331836262,0.007605648194689453,0.8593696239025445
0.005622007308820913,0.2925517293889895,0.004615130250057082,0.6533827330268557
0.006020190323843019,0.2952170610280166,0.004662436935575265,0.6933422827864192
0.005622007308820913,0.2925517293889895,0.004615130250057082,0.6533827330268557
0.0016296263712820265,0.14898753356224104,0.007931709242388119,0.3718921664035867
0.0013734365903736877,0.14188328641381434,0.008193769743003567,0.32912152835613195
0.0016296263712820265,0.14898753356224104,0.007931709242388119,0.3718921664035867
0.008727781349890612,0.4397736240241384,0.004996470773813707,0.6747666292055592
0.008755445304873039,0.42102108835808877,0.004870074523682675,0.7070551775128537
0.008727781349890612,0.4397736240241384,0.004996470773813707,0.6747666292055592
0.018431640893719476,0.3523827068122837,0.0034417472780253386,1.7783954157554505
0.018836534282558503,0.34670802694581204,0.003352535640713628,1.8472089361435107
0.018431640893719476,0.3523827068122837,0.0034417472780253386,1.7783954157554505
0.02309045380587523,0.49530346212179893,0.0031804141587105927,1.5850392525758317
0.02057536073535812,0.4725725894037789,0.00342162639935679,1.4803276378868666
0.02309045380587523,0.49530346212179893,0.0031804141587105927,1.5850392525758317
0.012484394648600792,0.3225156980871506,0.008166127808157215,1.3161201782423821
0.011932386030513536,0.31515323943808554,0.008549859748068713,1.287313834250349
0.012484394648600792,0.3225156980871506,0.008166127808157215,1.3161201782423821
0.012690594932174937,0.2561914663888152,0.009160879395395704,1.6842099925338712
0.012181801777929272,0.25484843229762855,0.009410738937314733,1.6252062322513623
0.012690594932174937,0.2561914663888152,0.009160879395395704,1.6842099925338712
0.004829288949879303,0.2608714463943138,0.0060315426553714845,0.6294127876598274
0.004768893702861478,0.2718505340927336,0.006125227780789948,0.5964394605234812
0.004829288949879303,0.2608714463943138,0.0060315426553714845,0.6294127876598274
0.020387956454263872,0.4879150531271953,0.0048832769024716605,1.4207196826621842
0.018415575461395006,0.47576731437606007,0.005167413302575299,1.3160415748790164
0.020387956454263872,0.4879150531271953,0.0048832769024716605,1.4207196826621842
0.0181631361541777,0.454813701792804,0.0027139582093304456,1.3578012861261002
0.018604439026397086,0.4477043076725605,0.0028532755371290584,1.4128765706675588
0.0181631361541777,0.454813701792804,0.0027139582093304456,1.3578012861261002
0.005683121677047696,0.13067156920488338,0.002686645838515591,1.478715976209464
0.006149002434238065,0.1332125411304096,0.002500407982220855,1.5694174211377525
0.005683121677047696,0.13067156920488338,0.002686645838515591,1.478715976209464
0.015512628693385508,0.29282536549300214,0.002829891142547963,1.80117379751964
0.01496099183947692,0.3076856980469369,0.002859882889021896,1.653225111765247
0.015512628693385508,0.29282536549300214,0.002829891142547963,1.80117379751964
0.00567736057909774,0.2741702642610458,0.006592769604619143,0.7040524989447186
0.005614388556370635,0.2784973005606801,0.006452375393006049,0.6854257133993652
0.00567736057909774,0.2741702642610458,0.006592769604619143,0.7040524989447186
0.0029481060036658695,0.10584870265401784,0.00795953751832278,0.9469705495803239
0.0028661146496980028,0.11096710170847227,0.00818833095287526,0.8781692644883416
0.0029481060036658695,0.10584870265401784,0.00795953751832278,0.9469705495803239
0.0049464528479118645,0.32737736098879344,0.008708162216580592,0.5137172476467009
0.0051926351038105506,0.31508712172459796,0.008325121163176364,0.5603199285430396
0.0049464528479118645,0.32737736098879344,0.008708162216580592,0.5137172476467009
0.016424170111117607,0.4241758003408787,0.004668785294379761,1.3164866626743825
0.01815522675573281,0.44480027921068965,0.004653785896566006,1.3877637639758047
0.016424170111117607,0.4241758003408787,0.004668785294379761,1.3164866626743825
0.010973069393920423,0.38984367119967855,0.004977866445456153,0.95701017345027
0.009820832199899512,0.3967315199464528,0.004687233512454235,0.8416480113343434
0.010973069393920423,0.38984367119967855,0.004977866445456153,0.95701017345027
0.004338318503405374,0.06546689246838228,0.0019447554421851893,2.2530904332601445
0.004298726395339777,0.07261731920890103,0.0019095631733963023,2.012697508442825
0.004338318503405374,0.06546689246838228,0.0019447554421851893,2.2530904332601445
0.011570885663592755,0.24549446366294575,0.008202937655794528,1.6025213224453414
0.010819949247866428,0.23985221417187944,0.00808958118614835,1.5337705999404905
0.011570885663592755,0.24549446366294575,0.008202937655794528,1.6025213224453414
0.010716818109780948,0.3130041363174378,0.0016166787438705423,1.1641118229920744
0.009783286137291984,0.3195603441009339,0.00172314760848016,1.040904276166585
0.010716818109780948,0.3130041363174378,0.0016166787438705423,1.1641118229920744
0.011799088803516147,0.27035411474693294,0.00849056767126475,1.4838650400977487
0.010944220390108741,0.2860679263813651,0.008696851363596008,1.3007522303204162
0.011799088803516147,0.27035411474693294,0.00849056767126475,1.4838650400977487
0.01087242567302026,0.38838797969737476,0.0011535211732521472,0.9517865953800205
0.010818215260253615,0.33677350994962557,0.0011803058022135998,1.0921860181450767
0.01087242567302026,0.38838797969737476,0.0011535211732521472,0.9517865953800205
0.019017018030479473,0.296044587935721,0.0011628850059667302,2.184058210774287
0.01979849346823085,0.2776871724328182,0.001215138789423523,2.4241263001902116
0.019017018030479473,0.296044587935721,0.0011628850059667302,2.184058210774287
0.007594076424658184,0.2921337579837746,0.005209455019639282,0.8838369116270324
0.008011973204866728,0.2734131632673864,0.004949576432613853,0.9963203150503264
0.007594076424658184,0.2921337579837746,0.005209455019639282,0.8838369116270324
0.012330864794247904,0.4642837815057509,0.006965856297209224,0.9030024732820344
0.012405667356832873,0.48195247974274547,0.007003023449745462,0.8751748520050366
0.012330864794247904,0.4642837815057509,0.006965856297209224,0.9030024732820344
0.016022762523200184,0.46588870567947294,0.004750705414530587,1.1693220272302665
0.01747541787634929,0.47879115420292934,0.004821808206629744,1.2409673875136946
0.016022762523200184,0.46588870567947294,0.004750705414530587,1.1693220272302665
0.011321305964687722,0.37719480662067817,0.005225266654371957,1.0204923186720265
0.011346440506921351,0.3743983768177934,0.005138074639119236,1.0303970346085958
0.011321305964687722,0.37719480662067817,0.005225266654371957,1.0204923186720265
0.015146248426599515,0.3973109776132311,0.0028451805985728203,1.2961445203401651
0.015882155390833413,0.4078408081519322,0.002869948480702049,1.3240295539213753
0.015146248426599515,0.3973109776132311,0.0028451805985728203,1.2961445203401651
